ticker,quarter_id,return_q,return_mean_daily,return_std_daily,volatility_q,price_range_q,volume_mean_q,volume_change_q,sma20_end,ema20_end,price_vs_sma20,rsi_mean_q,rsi_end_q,macd_hist_mean_q,bb_position_q,return_prev_q,return_2q_ago
SAB,2021Q4,-0.062142403051494016,-0.001016082305852764,0.01491147741560538,0.11356242867046451,0.1803108808290154,134267.24137931035,,58.711000000000006,59.09298192321949,0.005092742416242141,37.037543544227,43.125133343460796,-0.4375432226946829,0.31374708048329425,,
SAB,2022Q1,0.03520782396088014,0.001396370331767852,0.016211211254293475,0.12346090668392656,0.18576962688689536,155906.89655172414,0.1611685393258427,62.160000000000004,62.80678435015677,0.021718146718146626,53.38965017408002,54.535696010839644,0.06845368186805054,0.5675736835466133,-0.062142403051494016,
SAB,2022Q2,-0.0646773704937897,-0.00021261058536081734,0.022104078336221692,0.1740476868671835,0.20192339153174155,184248.38709677418,0.18178471364573265,62.108000000000004,62.10980223538525,-0.005764152766149354,50.64434566216295,47.382376327117086,-0.010516944093174291,0.4828206789867442,0.03520782396088014,-0.062142403051494016
SAB,2022Q3,0.20204978038067353,0.0029066578414811677,0.014157328351745593,0.11325862681396474,0.26907777040302777,134171.484375,-0.2717901823231262,74.822,74.31185943612171,-0.01245622945123095,60.74952024263063,48.39181743404673,0.04633019179376446,0.6308663366079343,-0.0646773704937897,0.03520782396088014
SAB,2022Q4,-0.07063350281709496,-0.001200362216489523,0.018012548002037918,0.14522180469602974,0.195472184919267,185519.0,0.3827006600112379,70.7245,70.61335122562095,-0.043754285997073296,47.26591955928786,35.534485043556984,-0.05580100013176749,0.3849795592719357,0.20204978038067353,-0.0646773704937897
SAB,2023Q1,0.09856892523364486,0.0019253136320751842,0.01558911577257267,0.11974227032952801,0.16445038034957324,118545.55932203389,-0.361005830550866,76.28099999999999,76.15304634949726,-0.013778005007799948,53.87571876464968,43.78534184743635,0.041630068732715936,0.5767924433539,-0.07063350281709496,0.20204978038067353
SAB,2023Q2,-0.1433609114336092,-0.0027604229008473475,0.01068031203716035,0.08409686107750372,0.18009199454310598,144924.14516129033,0.22251854890319364,64.5965,64.34256895900182,-0.022238046953008433,33.72541990699644,36.18499362822463,-0.04575437484892712,0.2485382799532507,0.09856892523364486,-0.07063350281709496
SAB,2023Q3,-0.056645569620253244,-0.0008221417845283032,0.013757247023835285,0.10919476304985493,0.19905678963699958,301288.5873015873,1.0789398962213947,65.2795,63.9973090443818,-0.08669643609402648,49.30800316010364,30.85215741825548,0.026350558886846683,0.5074711290787659,-0.1433609114336092,0.09856892523364486
SAB,2023Q4,-0.13693153423288354,-0.0019044782167596701,0.02264681596719259,0.18258446750578977,0.28323378126962007,586190.3538461538,0.9456108812358774,52.082499999999996,51.79409624946175,-0.005232083713339294,40.01787726193367,48.260277322765376,-0.016130756373472215,0.34328203117804146,-0.056645569620253244,-0.1433609114336092
SAB,2024Q1,-0.08540788969743394,-0.0013082833831441298,0.011985821334420029,0.09206484057759325,0.11863798180008828,1060188.4915254237,0.808607877235167,49.024,48.59778955259923,-0.025783289817232435,44.159572311552,40.77858864057678,0.015002792609376987,0.3994239556079743,-0.13693153423288354,-0.056645569620253244
SAB,2024Q2,0.05643812709030091,0.0010936350793543965,0.018482864845540355,0.14435578916970804,0.29571084433032,1236673.4262295081,0.16646562013718316,53.34100000000001,52.03888106877592,-0.05251120151478241,51.67516023119869,42.784023072391676,0.06462969857197164,0.5531431673972143,-0.08540788969743394,-0.13693153423288354
SAB,2024Q3,-0.018717098849678315,2.7582078890295292e-05,0.01364930877734113,0.10919447021872904,0.1435784683429418,785148.21875,-0.36511272733995964,49.454,49.644125218258026,0.017713430662838144,47.63009773333155,58.50874083372513,-0.02560872747258997,0.43627908884057365,0.05643812709030091,-0.08540788969743394
SAB,2024Q4,-0.0051659050268229294,-4.7380156824947875e-05,0.007962736053174465,0.06468957350196873,0.06723025269047175,503431.74242424243,-0.3588067445077644,50.031000000000006,49.85822464700597,0.0007795166996461067,50.51394539486258,54.865614357608486,0.0009289706896977882,0.5207951257556569,-0.018717098849678315,0.05643812709030091
SAB,2025Q1,-0.12041467304625199,-0.002149311530675546,0.007729693863479274,0.05886759464204675,0.13219494320263847,776425.7068965518,0.5422660938257983,45.7395,45.54120413785805,-0.035407033308191,38.44284054767465,21.33620981700648,-0.056775463840628905,0.2065464821223948,-0.0051659050268229294,-0.018717098849678315
SAB,2025Q2,0.01257861635220115,0.0005698137500450508,0.020929394626230696,0.16346379759644075,0.20077818114120827,1339311.1311475409,0.7249701024208695,44.733,44.834059852270684,0.007757136789394884,48.43300792195675,54.012313812245466,0.046053163679102345,0.5228179530704823,-0.12041467304625199,-0.0051659050268229294
SAB,2025Q3,-0.02911534154535268,-0.0005668891976577748,0.009467214070419918,0.07573771256335934,0.10310910744104529,1289109.609375,-0.03748309157225289,44.4805,44.3251177390828,-0.02541563156888969,49.52861268261614,36.16101611731332,-0.02666452213879756,0.459720347320639,0.01257861635220115,-0.12041467304625199
SAB,2025Q4,0.08170310701956264,0.0013890195175276568,0.018378000683905188,0.1493035833564717,0.23787816823436692,1188625.6818181819,-0.07794831938731402,48.2165,47.40721643715618,-0.025229952402186045,53.40102261779585,48.567742340436084,0.039764775469917905,0.5679815408290497,-0.02911534154535268,0.01257861635220115
SAB,2026Q1,-0.039670496423152075,-0.000732191829439666,0.025038452183666297,0.1890361685021239,0.31662225306158615,1538101.8070175438,0.29401697316920294,44.337500000000006,44.813765511443734,-0.0008457851705668683,47.102621295899404,44.460382599294974,-0.10221368744354954,0.3948783884139689,0.08170310701956264,-0.02911534154535268
SAB,2026Q2,0.09438202247191017,0.0017006028273978512,0.015833657006353728,0.12264697979033674,0.1265060240963856,710345.0,-0.5381677618743622,48.002500000000005,48.071956283058725,0.014530493203478942,53.65444551889643,57.903233742772436,0.09158697513198891,0.6794543314286866,-0.039670496423152075,0.08170310701956264
SHB,2021Q4,-0.08095605242868162,-0.0011757434611011817,0.024949415925076095,0.19000909080920722,0.2385788947272036,15368175.862068966,,11.721000000000002,11.749478422378418,0.01697807354321287,30.388983462165427,49.358639859601915,-0.07584752614156068,0.38424355390670206,,
SHB,2022Q1,-0.04908485856905157,-0.0004213779281592703,0.024723258568163303,0.18828672769273752,0.22194970597795574,10765596.551724138,-0.2994876784111188,11.5375,11.600575176597337,-0.009317443120260015,48.382757035689345,44.989518311716736,0.016605062032065666,0.5037149401691348,-0.08095605242868162,
SHB,2022Q2,-0.38950042337002544,-0.0068032236634279,0.03487194247212611,0.2745819496076079,0.6731565705438359,8914456.451612903,-0.1719496073642821,7.322,7.381621784802871,-0.01529636711281072,35.853471836896325,43.87814903145498,-0.015122081733085633,0.25578793423707574,-0.04908485856905157,-0.08095605242868162
SHB,2022Q3,-0.07510431154381085,-0.0010163152110851115,0.02240025292374598,0.17920202338996785,0.2839143557437154,11090969.5625,0.2441554482543126,7.297499999999999,7.206098771245189,-0.08872901678657062,49.808739241734095,30.120855822922564,-0.002450082276222441,0.5397997295364683,-0.38950042337002544,-0.04908485856905157
SHB,2022Q4,-0.03930817610062893,-0.0005085512883725273,0.04017778187445722,0.3239236332267917,0.477141017385705,16195188.615384616,0.4602139627307823,6.453000000000001,6.289732210313939,-0.05315357198202399,45.514068309499876,46.08655638271622,0.023109872873393632,0.43753767413722505,-0.07510431154381085,-0.38950042337002544
SHB,2023Q1,0.034428794992175375,0.0014839711746228615,0.01749171741919908,0.13435643087740026,0.16683116813828786,14940497.033898305,-0.07747310706183544,6.326499999999999,6.3880517587731775,0.04481150715245412,50.30448337475112,60.67346910491441,-0.0023605775564594996,0.5348986620037404,-0.03930817610062893,-0.07510431154381085
SHB,2023Q2,0.11627906976744183,0.0025470849568947703,0.015955566241746988,0.12563425422183283,0.19345415919803496,26064798.30645161,0.7445737077764896,7.701500000000001,7.6699810379875295,-0.002791663961566111,60.641970487535325,54.180361369546304,0.0069995690627708915,0.7219977447763867,0.034428794992175375,-0.03930817610062893
SHB,2023Q3,0.011306532663316677,0.0009384879098629382,0.019616439125990103,0.15570065860802115,0.2458945626562583,21795763.07936508,-0.16378546946322822,8.7045,8.531508342169607,-0.07519099316445503,59.76856943292636,34.524836012108004,-0.020107059533144754,0.5857336058539145,0.11627906976744183,0.034428794992175375
SHB,2023Q4,-0.022471910112359515,-0.0002671763244272643,0.017993096101231995,0.14506497845803806,0.17206219729798622,14488055.353846153,-0.3352811139903344,7.871999999999999,7.846723081216859,-0.005335365853658401,44.63229180436723,47.55853184310996,0.006870476649542464,0.3992548945297804,0.011306532663316677,0.11627906976744183
SHB,2024Q1,0.0415617128463475,0.0010340234486034055,0.01468485541562727,0.11279651473381071,0.13953534590694996,31205258.372881357,1.153861067668911,8.352,8.359741565224255,-0.009818007662835337,55.7942830979777,44.80343862535936,-0.0013920684966611258,0.5120914247479607,-0.022471910112359515,0.011306532663316677
SHB,2024Q2,-0.003614457831325438,9.049353688107171e-05,0.013564907908836146,0.10594531759869112,0.12574850299401197,25722311.590163935,-0.1757058607623107,8.414000000000001,8.364940162149002,-0.01711433325410053,49.27720885635106,44.60022228805873,0.0029718087002767804,0.47482488615207674,0.0415617128463475,-0.022471910112359515
SHB,2024Q3,-0.009512485136741982,0.00017216507701973277,0.010916217356052211,0.08732973884841769,0.1336244876067886,15471520.84375,-0.39851747812330285,7.9205000000000005,7.999919127634828,0.05170128148475469,45.03724801926153,70.83184179910137,-0.0004277183719386805,0.4210764242589905,-0.003614457831325438,0.0415617128463475
SHB,2024Q4,-0.072879330943847,-0.0010393717227391575,0.008326802905906082,0.06764726659541533,0.11465332926084301,11447151.818181818,-0.2601146368357121,7.8214999999999995,7.803732913289424,-0.007862941890941593,46.92489859802725,44.763893339379365,0.00010440389454125506,0.4059232062755294,-0.009512485136741982,-0.003614457831325438
SHB,2025Q1,0.34793814432989706,0.005279925916741816,0.015770039875622564,0.12010104556316774,0.37162093444256855,26719053.0,1.3341223585033102,9.391499999999999,9.63913209819699,0.11377309269019881,65.75274039839958,80.32837963785823,0.03629602632417743,0.7410759309641411,-0.072879330943847,-0.009512485136741982
SHB,2025Q2,0.07552581261950278,0.0014449193013516975,0.022591276074853145,0.17644350664193953,0.27299986573777096,69828263.06557377,1.6134258225983447,11.441000000000003,11.370869649251908,-0.01669434489992155,59.66204063114228,46.87368149060135,-0.027482457888427923,0.6224674224523551,0.34793814432989706,-0.072879330943847
SHB,2025Q3,0.48617305976806413,0.006595244939295449,0.03006479570557631,0.2405183656446105,0.5163773403359662,98771600.390625,0.41449315870668807,17.423,17.15586215300635,-0.043792687826436215,65.44434533025316,45.010474007283044,0.007665823766630035,0.7054723284595332,0.07552581261950278,0.34793814432989706
SHB,2025Q4,-0.03590664272890493,-0.0003355528279981733,0.01868040526437149,0.15176032978191778,0.20102821594380804,76108858.12121212,-0.22944593567164606,16.111500000000003,16.135647096246274,-9.310120100571698e-05,47.52671207843871,48.785924838414886,-0.016924228764204435,0.4439526457126025,0.48617305976806413,0.07552581261950278
SHB,2026Q1,-0.03402646502835534,-0.0007165987569880347,0.01760679111241044,0.13292835783509532,0.19423651419289617,65832255.19298246,-0.13502505729179373,14.798000000000002,14.950989959539232,0.03595080416272457,44.48617876744126,56.03215065388913,-0.007440253550612564,0.3757369355308926,-0.03590664272890493,0.48617305976806413
SHB,2026Q2,-0.08878504672897196,-0.0018469370210483468,0.013203511345577058,0.10227395910576126,0.17211703958691918,57410602.96666667,-0.12792592630509664,13.775000000000002,13.785853706478356,-0.00907441016333951,43.38646194154645,41.68792734635457,0.005727469720650216,0.4046455571433161,-0.03402646502835534,-0.03590664272890493
SSB,2021Q4,0.23103251568739286,0.0038331626683363144,0.01940279567363061,0.1477672894698086,0.27117846828286246,2176900.0,,19.273500000000002,19.61703445570152,0.11967208861908818,65.03907507946701,81.27188439609124,0.07556873175753075,0.6721547509641573,,
SSB,2022Q1,-0.10287303058387391,-0.0017046667978458854,0.01834314991752769,0.13969726781873715,0.2114052989457362,1987208.6206896552,-0.08713830644969674,19.2105,19.183595411382612,0.007782202441373194,49.8366478868999,53.642577809199544,-0.031215587988541484,0.4630580983113312,0.23103251568739286,
SSB,2022Q2,-0.020418580908626777,1.5071883708374412e-05,0.01788620586932588,0.14083612585126826,0.22417695109445168,2036303.2258064516,0.024705310054340596,17.9195,18.29374681594587,0.07090041574820737,45.536263347170696,69.28825987669362,0.011904194391728703,0.3937090718968091,-0.10287303058387391,0.23103251568739286
SSB,2022Q3,-0.033298647242455806,-0.00047779751940279364,0.007422155219373374,0.059377241754986994,0.07600888288742635,1569883.34375,-0.22905227283708302,19.026999999999994,18.93670068958552,-0.02349293109791327,53.364089101219705,28.411533626350053,-0.021220658886580368,0.4836558179211961,-0.020418580908626777,-0.10287303058387391
SSB,2022Q4,0.10753880266075395,0.0012495359043025302,0.016465527500999635,0.13274932667475714,0.1701784175791084,1109900.6923076923,-0.29300435173962763,19.0485,19.1228469300876,0.04890148830616583,51.14267011901503,82.12106809360161,0.024038892782028105,0.5848593948973522,-0.033298647242455806,-0.020418580908626777
SSB,2023Q1,-0.05539070227497515,-0.0007291846079205044,0.00822981864000576,0.06321443645241005,0.09519477510105645,971123.3050847457,-0.12503585968074515,19.481499999999997,19.375331832091295,-0.019582681005055853,54.25809447079379,34.22490647817468,-0.022699604800237885,0.49681967065687094,0.10753880266075395,-0.033298647242455806
SSB,2023Q2,0.029702970297029715,0.000585797237807092,0.00881644862245495,0.06942078587403086,0.10547177354189527,669790.2903225806,-0.3102932585227878,19.358999999999998,19.388860396579254,0.020713879849165936,47.58902941301343,69.86175925308399,0.018896638049910895,0.4610409580863895,-0.05539070227497515,0.10753880266075395
SSB,2023Q3,-0.07591093117408906,-0.0010563378971817942,0.019915989871207056,0.15807826893868554,0.23012504037281414,1265657.9206349207,0.8896331268483478,19.4905,19.41363753675027,-0.06313332136168899,58.25230005801253,31.140400936718716,-0.04344317673769624,0.4988422008316562,0.029702970297029715,-0.05539070227497515
SSB,2023Q4,-0.04381161007667035,-0.0005680758588351171,0.015622926236121866,0.1259560580982702,0.15508876733150112,1244829.8615384616,-0.01645631000042303,16.6245,16.76755939194152,0.0502571505909952,38.17120402613809,71.59506575286024,0.017832701019368326,0.3659118469513283,-0.07591093117408906,0.029702970297029715
SSB,2024Q1,-0.0771869639794167,-0.0013117168738725783,0.006328461599725939,0.04860983590728466,0.09376929695804019,1440449.3389830508,0.1571455533713071,16.436,16.410793254629223,-0.01800924799221218,43.81397874516891,29.595405051858396,0.00350798837399849,0.35024469244322476,-0.04381161007667035,-0.07591093117408906
SSB,2024Q2,-0.05885997521685261,-0.0009112480733568099,0.01282178031978754,0.10014130558716695,0.1822329987825216,2230440.37704918,0.5484337537506586,16.0055,15.960139307779896,-0.05095123551279259,43.614084018570885,35.33077075054697,0.010557901721746542,0.3968219572226753,-0.0771869639794167,-0.04381161007667035
SSB,2024Q3,-0.07091267235718976,-0.0008896988791807486,0.02096283637996375,0.16770269103971,0.2956333453626849,2567364.4375,0.15105719207637477,13.906500000000001,14.069622896658002,0.017509797576672717,45.10083436125177,48.14705805586956,-0.03594172702209057,0.46130402066382936,-0.05885997521685261,-0.0771869639794167
SSB,2024Q4,-0.04005524861878453,-0.00020699086489649735,0.011258714862895978,0.09146623193301262,0.10573284018579049,1975100.9393939395,-0.23068929734135593,14.175500000000001,14.088205633377097,-0.019434940566470386,50.38730611195094,43.11883724737631,0.032673012060829267,0.5759372222847979,-0.07091267235718976,-0.05885997521685261
SSB,2025Q1,0.16690647482014379,0.002697460135639448,0.00817261349630742,0.06224077006979845,0.18213760238926593,2033298.1724137932,0.029465447491362925,16.346500000000002,16.289839565946895,-0.007738659651913473,67.96591261131825,50.26334156330616,0.010751504026755008,0.737418485776107,-0.04005524861878453,-0.07091267235718976
SSB,2025Q2,-0.07151664611590619,-0.001070984734855333,0.01722374218676137,0.13452172683205277,0.16636245940955513,2148979.4098360655,0.05689339566215389,15.022,15.084007971566622,0.0025296232192784087,44.2040189877981,45.25078462740197,-0.018606761970161652,0.31603728760430344,0.16690647482014379,-0.04005524861878453
SSB,2025Q3,0.07233757535164112,0.001234889894609405,0.023776900678569343,0.19021520542855475,0.2901702567961622,3158294.59375,0.46967187274769184,16.5305,16.474472124333897,-0.03148725083935745,57.59369036338775,40.76716592002485,-0.005021919415351291,0.6461567751484414,-0.07151664611590619,0.16690647482014379
SSB,2025Q4,-0.10062111801242242,-0.001376036145624951,0.017192907978306696,0.13967584470313563,0.1854769230769232,2775007.1818181816,-0.12135898047329466,14.481,14.44965009204661,-6.905600441954601e-05,42.89060051686752,50.08088345486741,0.010231644937291066,0.35541616538632115,0.07233757535164112,-0.07151664611590619
SSB,2026Q1,-0.014716187806587181,-0.00046891396926242336,0.009778063410670569,0.07382275984814161,0.11992425836313902,2163561.3684210526,-0.22034026340663754,13.896000000000003,13.957805869649349,0.011801957397812169,45.54189487681763,54.30299980581507,-0.0012582692891880147,0.4210816461690522,-0.10062111801242242,0.07233757535164112
SSB,2026Q2,0.1418439716312058,0.002335527978401088,0.012421953461380445,0.09622003776658009,0.1883477405299037,2180452.533333333,0.007807111533243749,14.735000000000001,14.842441856084568,0.09263657957244656,54.29501347276496,84.90651971552255,0.020096079267814884,0.598194623212607,-0.014716187806587181,-0.10062111801242242
SSI,2021Q4,0.263456090651558,0.004439390484760899,0.025976335285542766,0.19782987565654028,0.41482490178592946,18562350.0,,31.048000000000002,30.70879511522655,0.005539809327492819,56.24782796920658,54.104593478588185,-0.1922889026909486,0.6580275301139714,,
SSI,2022Q1,-0.20751173708920184,-0.0032694416833692207,0.026001720533314798,0.1980232039438082,0.2859784283513098,10647125.862068966,-0.4264128269282194,26.696499999999993,26.41223521681186,-0.05156106605734809,44.609697504630255,34.30278957699966,-0.05427917008396716,0.3840122907568457,0.263456090651558,
SSI,2022Q2,-0.5150812064965198,-0.01047907843672118,0.03991918562454696,0.31432398193182187,0.9016809835429419,14575125.806451613,0.3689258486533334,14.249000000000002,13.979423308162401,-0.11993824128009004,33.03872728504503,34.35223392023344,-0.07125398730381502,0.24414793506345936,-0.20751173708920184,0.263456090651558
SSI,2022Q3,0.005327245053272472,0.001141920404839963,0.02590540411845826,0.20724323294766608,0.36319443710568866,18711043.125,0.2837654627116592,14.122500000000002,14.03434726423547,-0.06461320587714649,49.460985637218734,36.20122664662241,0.057781015808887524,0.5184075636262209,-0.5150812064965198,-0.20751173708920184
SSI,2022Q4,-0.04061738424045491,-0.0007654028163262797,0.044073364747935044,0.3553308264326274,0.5060814664491398,20784430.584615383,0.11081089631208807,12.8935,12.391459900031307,-0.08403459107302122,45.4509759136598,44.9217006463767,0.04878854569276815,0.41832769739464004,0.005327245053272472,-0.5150812064965198
SSI,2023Q1,0.1379857256145916,0.003686067094839158,0.0278046983835366,0.2135719407594713,0.20520417364420968,15437018.271186441,-0.2572797119295196,13.4265,13.534189044588473,0.06878188656760875,53.22865435344741,63.900713796615676,-0.0014368944859712667,0.5782275220953677,-0.04061738424045491,0.005327245053272472
SSI,2023Q2,0.21866485013623985,0.0037316096584068055,0.01857260047264381,0.14624080236247286,0.31115727552269207,19822995.822580647,0.28412077218181025,17.394000000000002,17.371072312987796,0.02851558008508673,63.1402179436589,63.060275608549055,0.030782427878419373,0.7676610658229607,0.1379857256145916,-0.04061738424045491
SSI,2023Q3,0.2373737373737374,0.0036734742019248843,0.026673797904007323,0.21171670732679793,0.37480612313709627,25186377.507936507,0.2705636288964133,23.526000000000003,22.904435975203175,-0.06273909716908962,64.82570095445935,45.59318602790952,-0.00925593129364644,0.729347639517984,0.21866485013623985,0.1379857256145916
SSI,2023Q4,0.02201257861635213,0.0009148980693129527,0.02961476998311039,0.23876190876041103,0.2680657602116938,22677089.06153846,-0.09962879519324847,22.5955,22.46164142320221,0.006837644663760427,50.23169752663845,56.062979585782564,-0.022050681629591968,0.49346885351457104,0.2373737373737374,0.21866485013623985
SSI,2024Q1,0.18456078083407276,0.0028067192283981694,0.01352859510895262,0.10391511079576747,0.19597006491448102,24067727.254237287,0.06132348772477244,25.989000000000004,25.951415711598457,0.027357728269652347,62.44205850108212,61.1968349791324,0.0201792767354746,0.8107914902589288,0.02201257861635213,0.2373737373737374
SSI,2024Q2,-0.1252322556670383,-0.0019052128558584784,0.017842453614146346,0.139354017557266,0.1721216686821429,16049404.278688524,-0.33315663298191495,24.578500000000002,24.43264772022389,-0.04225237504322894,47.509605202378324,32.39704557288509,-0.03794986730498391,0.42278785547487513,0.18456078083407276,0.02201257861635213
SSI,2024Q3,0.05401956614206718,0.0009688877577296116,0.01839924694041564,0.1471939755233251,0.1949189990278524,12467617.5,-0.22317256868185822,23.257,23.49523154773156,0.06548566023132818,46.26333688744945,72.00535551531195,0.022253948783518045,0.4556738836446542,-0.1252322556670383,0.18456078083407276
SSI,2024Q4,-0.06315789473684205,-0.0009422689668212412,0.013971083450574849,0.11350161850684397,0.17999411399234808,12568025.575757576,0.008053509482270862,23.142500000000002,23.094096203563673,-0.00010802635843151254,48.720562002884364,52.011971186233176,-0.003554566901298612,0.42707310318832453,0.05401956614206718,-0.1252322556670383
SSI,2025Q1,0.0021691973969631545,3.794238147214851e-05,0.01175892259826642,0.08955328647781276,0.15406683312968178,18697332.586206898,0.48769052652726314,23.669500000000003,23.487986760672182,-0.02406049979931986,53.2102086975508,43.93199266822663,0.00388881490982263,0.5571233157632305,-0.06315789473684205,0.05401956614206718
SSI,2025Q2,-0.05185825410544508,-0.0005556825695319498,0.024120830467752697,0.18838970834336485,0.25054476477135545,24909266.147540983,0.33223635150591774,21.268500000000003,21.3409870271728,0.03157251334132628,46.70566146049536,62.52956865554326,-0.008479123954185435,0.5088438665344918,0.0021691973969631545,-0.06315789473684205
SSI,2025Q3,0.6169429097605893,0.007720099717702433,0.02644590275811953,0.21156722206495623,0.5546162183466351,52616165.140625,1.1123129372407952,36.183,35.35101532740648,-0.029378437387723583,69.96704399768934,50.80642318423259,0.04324615634081096,0.792260523800647,-0.05185825410544508,0.0021691973969631545
SSI,2025Q4,-0.13964732650739467,-0.0019270536838904343,0.026024344153544536,0.21142277135885915,0.3562181543687487,31794560.545454547,-0.3957263806573784,29.948000000000004,30.357586387616966,0.010084145852811408,45.05070251258415,48.47042657337231,-0.0608331182437402,0.40286548866145244,0.6169429097605893,-0.05185825410544508
SSI,2026Q1,-0.07547169811320753,-0.0017123320722682914,0.025108176296280836,0.18956257400850984,0.32258250801258914,36693389.473684214,0.15407757944086506,28.475,28.06584139550671,-0.053555750658472415,47.89617344084504,40.09982988654465,-0.06688009760910764,0.4713070250217435,-0.13964732650739467,0.6169429097605893
SSI,2026Q2,-0.053763440860215055,-0.00021290701548681105,0.016456621833901536,0.127472444595068,0.11760448706350643,18203505.0,-0.5039023306076643,26.917500000000004,27.000785292089603,-0.019225410977988494,46.207121153989746,39.58797583366578,0.06268162485620422,0.42039829875131235,-0.07547169811320753,-0.13964732650739467
STB,2021Q4,0.2,0.0034709908701364717,0.023468038158757587,0.17872725385685398,0.2532128143638934,18147794.827586208,,28.642500000000005,28.991289937405355,0.09976433621366829,63.728701450112425,66.62825902177305,-0.08126922521852899,0.6504368519802686,,
STB,2022Q1,-0.012461059190031218,0.00041239613333705476,0.024726783625818618,0.1883135737320255,0.18651452282157682,24635455.172413792,0.3574902849885532,32.480000000000004,32.6853270518836,-0.024014778325123293,54.53356750410566,41.524356333823405,-0.015461349657972615,0.566736928338151,0.2,
STB,2022Q2,-0.3322981366459628,-0.0055373611382327605,0.03781013182700122,0.2977172757232322,0.5876193001060445,15124483.870967742,-0.3860684219099071,21.015,21.417616910433274,0.02307875327147273,36.99527069075492,48.79269177958231,-0.041355741354586556,0.25778045804913385,-0.012461059190031218,0.2
STB,2022Q3,-0.06363636363636357,-0.000497199008267505,0.01866959013867671,0.14935672110941367,0.2907836699499221,12654326.5,-0.16332176304603305,22.33,21.998707248048998,-0.07747424988804286,50.35368718352022,32.39704666807082,-0.012718566374265395,0.5087865739365338,-0.3322981366459628,-0.012461059190031218
STB,2022Q4,0.17187500000000006,0.002258662752487131,0.042673695542326535,0.3440463325346554,0.537916342332746,24073566.292307694,0.9023980685426201,22.4025,21.98626074367715,0.004352192835621031,47.69871200099067,56.239209957483304,0.12172801089837816,0.537968049493413,-0.06363636363636357,-0.3322981366459628
STB,2023Q1,0.11489361702127657,0.002919971973118431,0.026224007699523252,0.20143042523326665,0.19524549199702837,18135204.40677966,-0.24667561978241406,25.212500000000006,25.241939627145076,0.03916707982151684,55.88371799633216,58.96803419866018,-0.06814429110964988,0.6036620405002752,0.17187500000000006,-0.06363636363636357
STB,2023Q2,0.11401869158878507,0.0021817773306818614,0.014482223207246302,0.11403313956705396,0.22026170880454735,15746424.387096774,-0.13172060077745068,28.877500000000005,28.9912888650928,0.03194528612241349,58.50324263087242,62.841257647023745,0.03382666023290996,0.7007972917635863,0.11489361702127657,0.17187500000000006
STB,2023Q3,0.031986531986531966,0.0006503530741050293,0.020367630656601857,0.16166305653895113,0.19846106176409836,23885345.15873016,0.516874216746167,32.235,31.855226922593356,-0.04917015666201337,55.14621290544487,41.83073085232099,-0.023658388575728547,0.5675249218826417,0.11401869158878507,0.11489361702127657
STB,2023Q4,-0.09400324149108596,-0.0011756215430269348,0.02211600368326576,0.17830492205680862,0.21187346371700325,16276967.476923076,-0.3185374810891607,27.497500000000002,27.570950488647025,0.016456041458314283,44.030745639429796,52.2770240334726,-0.042087993264633354,0.3186442496849739,0.031986531986531966,0.11401869158878507
STB,2024Q1,0.1387387387387388,0.00216635052785314,0.013087324901854451,0.10052565002085427,0.16390254743450844,20586076.66101695,0.2647366095805732,31.035000000000004,31.07357800947908,0.01820525213468657,59.26584104238165,56.33156295437404,0.03778130579012303,0.6956452519203621,-0.09400324149108596,0.031986531986531966
STB,2024Q2,-0.08280254777070058,-0.0013519910205832977,0.018507813401395082,0.14455064361998676,0.19824224269485108,16228270.049180327,-0.2116870875201213,30.327500000000008,29.827075561318132,-0.05036682878575572,47.405906392322954,39.70570378512469,0.013364931974080922,0.48802567520461126,0.1387387387387388,-0.09400324149108596
STB,2024Q3,0.13822525597269628,0.0024031272935768795,0.014853958109558097,0.11883166487646478,0.22298483221124873,9663231.890625,-0.4045433147624334,30.700000000000003,31.13449162597524,0.08631921824104229,52.68433205707443,76.07984013408226,0.0123039033889918,0.5567588026443966,-0.08280254777070058,0.1387387387387388
STB,2024Q4,0.10149253731343279,0.0016900177474573602,0.01774402980955219,0.14415317962580732,0.19213333333333335,11875754.545454545,0.228963009464367,34.697500000000005,35.149655488640164,0.06347719576338333,58.091144375120805,67.65679174978419,0.002008091790573968,0.6504834676292744,0.13822525597269628,-0.08280254777070058
STB,2025Q1,0.03513513513513506,0.0006996838607884758,0.01079909556761942,0.08224346159153012,0.1478413254739524,8544967.24137931,-0.2804695307002701,38.93000000000001,38.635444165920134,-0.016182892370922415,59.314563318111524,45.482620513112835,-0.029333131537842092,0.6327708266863138,0.10149253731343279,0.13822525597269628
STB,2025Q2,0.17632241813602015,0.003570725581416083,0.02532301178120947,0.19777904455717166,0.3745912752213095,15213031.147540983,0.7803498501283113,44.76750000000001,45.052313657954656,0.043167476405874566,58.31941906533996,69.69503512517338,0.09134528643173032,0.6896418771424581,0.03513513513513506,0.10149253731343279
STB,2025Q3,0.2119275825346112,0.0032925030362026576,0.020291145142675267,0.16232916114140214,0.24586063132817151,11990535.9375,-0.21182466392056676,55.81,55.77210959243514,0.019530550080630645,63.28581340912966,58.60917578008828,-0.04441425781653951,0.7638890116307013,0.17632241813602015,0.03513513513513506
