date,title,description,url,source,ticker,match_confidence,text_clean,text_tokenized
2025-07-10,Dự kiến hỗ trợ 1 triệu hộ kinh doanh chuyển đổi thành doanh nghiệp,,https://vietnambiz.vn/du-kien-ho-tro-1-trieu-ho-kinh-doanh-chuyen-doi-thanh-doanh-nghiep-2025710215252595.htm,vietnambiz,UNKNOWN,none,dự kiến hỗ trợ 1 triệu hộ kinh doanh chuyển đổi thành doanh nghiệp,dự_kiến hỗ_trợ 1 triệu hộ kinh_doanh chuyển_đổi thành
2025-07-10,SHB SAHA: An tâm trong mọi giao dịch,,https://www.tinnhanhchungkhoan.vn/shb-saha-an-tam-trong-moi-giao-dich-post372777.html,tnck,SHB,exact,shb saha an tâm trong mọi giao dịch,shb saha an_tâm trong mọi giao_dịch
2025-07-10,Tỷ giá ngoại tệ ngày 10/7: Loạt đồng tiền bật tăng,,https://vietnambiz.vn/ty-gia-ngoai-te-ngay-107-loat-dong-tien-bat-tang-202571095451971.htm,vietnambiz,UNKNOWN,none,tỷ giá ngoại tệ ngày 10 7 loạt đồng tiền bật tăng,tỷ giá ngoại_tệ ngày 10 7 loạt đồng_tiền bật tăng
2025-07-10,Bamboo Capital nêu lý do chưa họp cổ đông thường niên 2025,,https://vietnambiz.vn/bamboo-capital-neu-ly-do-chua-hop-co-dong-thuong-nien-2025-2025710629259.htm,vietnambiz,UNKNOWN,none,bamboo capital nêu lý do chưa họp cổ đông thường niên 2025,bamboo capital nêu lý_do chưa họp cổ_đông thường_niên 2025
2025-07-10,"Đạm Phú Mỹ chốt chia cổ tức, chia thưởng 'khủng' gần 89%",,https://vietnambiz.vn/dam-phu-my-chot-chia-co-tuc-chia-thuong-khung-gan-89-202571018183319.htm,vietnambiz,UNKNOWN,none,"đạm phú mỹ chốt chia cổ tức, chia thưởng khủng gần 89%","đạm phú_mỹ_chốt chia cổ_tức , chia thưởng khủng_gần 89 %"
2025-07-10,TPBank (TPB): Khi công nghệ hiểu người dùng để nâng tầm cuộc sống số,,https://www.tinnhanhchungkhoan.vn/tpbank-tpb-khi-cong-nghe-hieu-nguoi-dung-de-nang-tam-cuoc-song-so-post372778.html,tnck,TPB,partial,tpbank tpb khi công nghệ hiểu người dùng để nâng tầm cuộc sống số,tpbank tpb khi công_nghệ hiểu người dùng để nâng tầm cuộc_sống số
2025-07-10,FPT: Quyết định của HĐQT về việc phát hành cổ phiếu để tăng vốn cổ phần từ NVCSH,Công ty Cổ phần FPT thông báo Quyết định của HĐQT về việc phát hành cổ phiếu để tăng vốn cổ phần từ NVCSH,https://cafef.vn/du-lieu/FPT-2245111/fpt-quyet-dinh-cua-hdqt-ve-viec-phat-hanh-co-phieu-de-tang-von-co-phan-tu-nvcsh.chn,cafef,FPT,exact,fpt quyết định của hđqt về việc phát hành cổ phiếu để tăng vốn cổ phần từ nvcsh công ty cổ phần fpt thông báo quyết định của hđqt về việc phát hành cổ phiếu để tăng vốn cổ phần từ nvcsh,fpt quyết_định của hđqt về việc phát_hành cổ_phiếu để tăng vốn cổ_phần từ nvcsh cổ_phần fpt thông_báo quyết_định của hđqt về việc phát_hành cổ_phiếu để tăng vốn cổ_phần từ nvcsh
2025-07-10,Bảo Việt (BVH) - doanh nghiệp duy nhất trong ngành bảo hiểm được vinh danh liên tiếp trong “Danh sách 50 công ty niêm yết tốt nhất Việt Nam” (2013-2025),,https://www.tinnhanhchungkhoan.vn/bao-viet-bvh-doanh-nghiep-duy-nhat-trong-nganh-bao-hiem-duoc-vinh-danh-lien-tiep-trong-danh-sach-50-cong-ty-niem-yet-tot-nhat-viet-nam-2013-2025-post372810.html,tnck,BVH,partial,bảo việt bvh doanh nghiệp duy nhất trong ngành bảo hiểm được vinh danh liên tiếp trong danh sách 50 công ty niêm yết tốt nhất việt nam 2013 2025,bảo việt bvh duy_nhất trong ngành bảo_hiểm được vinh_danh liên_tiếp trong danh_sách 50 niêm_yết tốt nhất việt_nam 2013 2025
2025-07-10,GVR: Thông báo thay đổi địa chỉ theo tên gọi của đơn vị hành chính mới,Tập đoàn Công nghiệp Cao su Việt Nam - Công ty Cổ phần thông báo thay đổi địa chỉ theo tên gọi của đơn vị hành chính mới,https://cafef.vn/du-lieu/GVR-2245084/gvr-thong-bao-thay-doi-dia-chi-theo-ten-goi-cua-don-vi-hanh-chinh-moi.chn,cafef,GVR,partial,gvr thông báo thay đổi địa chỉ theo tên gọi của đơn vị hành chính mới tập đoàn công nghiệp cao su việt nam công ty cổ phần thông báo thay đổi địa chỉ theo tên gọi của đơn vị hành chính mới,gvr thông_báo thay_đổi địa_chỉ theo tên gọi của đơn_vị hành_chính mới tập_đoàn công_nghiệp cao_su việt_nam cổ_phần thông_báo thay_đổi địa_chỉ theo tên gọi của đơn_vị hành_chính mới
2025-07-10,Vietcombank (VCB) nỗ lực số hóa dữ liệu,,https://www.tinnhanhchungkhoan.vn/vietcombank-vcb-no-luc-so-hoa-du-lieu-post372773.html,tnck,VCB,partial,vietcombank vcb nỗ lực số hóa dữ liệu,vietcombank vcb nỗ_lực số hóa dữ_liệu
2025-07-10,"Chương trình 'Mua trước, Trả sau': Cạm bẫy nợ nần tại Malaysia?",,https://vietnambiz.vn/chuong-trinh-mua-truoc-tra-sau-cam-bay-no-nan-tai-malaysia-202571064022339.htm,vietnambiz,UNKNOWN,none,"chương trình mua trước, trả sau cạm bẫy nợ nần tại malaysia","chương_trình mua trước , trả sau cạm bẫy nợ_nần tại malaysia"
2025-07-10,"Tháng 6, huy động trái phiếu Chính phủ tăng gần 70%",,https://vietnambiz.vn/thang-6-huy-dong-trai-phieu-chinh-phu-tang-gan-70-202571075494.htm,vietnambiz,UNKNOWN,none,"tháng 6, huy động trái phiếu chính phủ tăng gần 70%","tháng 6 , huy_động trái_phiếu chính_phủ tăng gần 70 %"
2025-07-10,"MBB: Thông báo thay đổi địa điểm, tên gọi phòng Giao dịch Hà Huy Tập","Ngân hàng Thương mại Cổ phần Quân Đội thông báo  thay đổi địa điểm, tên gọi phòng GD Hà Huy Tập",https://cafef.vn/du-lieu/MBB-2245117/mbb-thong-bao-thay-doi-dia-diem-ten-goi-phong-giao-dich-ha-huy-tap.chn,cafef,MBB,exact,"mbb thông báo thay đổi địa điểm, tên gọi phòng giao dịch hà huy tập ngân hàng thương mại cổ phần quân đội thông báo thay đổi địa điểm, tên gọi phòng gd hà huy tập","mbb thông_báo thay_đổi địa_điểm , tên gọi phòng giao_dịch hà_huy_tập ngân_hàng thương_mại cổ_phần quân_đội thông_báo thay_đổi địa_điểm , tên gọi phòng gd hà_huy tập"
2025-07-10,Tỷ giá USD hôm nay 10/7: Tỷ giá trung tâm lại tăng kỷ lục,,https://vietnambiz.vn/ty-gia-usd-hom-nay-107-giao-dich-gan-muc-dinh-trong-hon-nua-thang-nay-20257985637101.htm,vietnambiz,UNKNOWN,none,tỷ giá usd hôm nay 10 7 tỷ giá trung tâm lại tăng kỷ lục,tỷ giá usd hôm_nay 10 7 tỷ_giá trung_tâm lại tăng kỷ_lục
2025-07-10,MBB: Thông báo thành lập Chi nhánh Bắc Nghệ An,Ngân hàng Thương mại Cổ phần Quân Đội thông báo thành lập Chi nhánh Bắc Nghệ An,https://cafef.vn/du-lieu/MBB-2245116/mbb-thong-bao-thanh-lap-chi-nhanh-bac-nghe-an.chn,cafef,MBB,exact,mbb thông báo thành lập chi nhánh bắc nghệ an ngân hàng thương mại cổ phần quân đội thông báo thành lập chi nhánh bắc nghệ an,mbb thông_báo thành_lập chi_nhánh bắc nghệ_an ngân_hàng thương_mại cổ_phần quân_đội thông_báo thành_lập chi_nhánh bắc nghệ_an
2025-07-10,Becamex IDC (BCM) gia hạn thêm gần 2 tháng để lấy ý kiến chào bán 150 triệu cổ phiếu,,https://www.tinnhanhchungkhoan.vn/becamex-idc-bcm-gia-han-them-gan-2-thang-de-lay-y-kien-chao-ban-150-trieu-co-phieu-post372795.html,tnck,BCM,partial,becamex idc bcm gia hạn thêm gần 2 tháng để lấy ý kiến chào bán 150 triệu cổ phiếu,becamex idc bcm gia_hạn thêm gần 2 tháng để lấy ý_kiến chào_bán 150 triệu cổ_phiếu
2025-07-11,"Tài sản số, tiền mã hóa được bảo vệ như tài sản thực",,https://vietnambiz.vn/tai-san-so-tien-ma-hoa-duoc-bao-ve-nhu-tai-san-thuc-202571163532423.htm,vietnambiz,UNKNOWN,none,"tài sản số, tiền mã hóa được bảo vệ như tài sản thực","tài_sản số , tiền_mã hóa được bảo_vệ như tài_sản thực"
2025-07-11,STB: Quyết định của Chi cục thuế doanh nghiệp lớn,Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín công bố Quyết định của Chi cục thuế doanh nghiệp lớn,https://cafef.vn/du-lieu/STB-2245326/stb-quyet-dinh-cua-chi-cuc-thue-doanh-nghiep-lon.chn,cafef,STB,exact,stb quyết định của chi cục thuế doanh nghiệp lớn ngân hàng thương mại cổ phần sài gòn thương tín công bố quyết định của chi cục thuế doanh nghiệp lớn,stb quyết_định của chi_cục thuế lớn ngân_hàng thương_mại cổ_phần sài gòn thương_tín công_bố quyết_định của chi_cục thuế lớn
2025-07-11,"FPT chốt quyền phát hành hơn 222 triệu cổ phiếu, tăng vốn lên trên 17.000 tỷ","Trước đó, FPT đã chi hơn 1.800 tỷ đồng để thanh toán cổ tức tiền mặt năm 2024 cho cổ đông với tỷ lệ 10% trong tháng 6 vừa qua.",https://cafef.vn/fpt-chot-quyen-phat-hanh-hon-222-trieu-co-phieu-tang-von-len-tren-17000-ty-188250711102417679.chn,cafef,FPT,exact,"fpt chốt quyền phát hành hơn 222 triệu cổ phiếu, tăng vốn lên trên 17.000 tỷ trước đó, fpt đã chi hơn 1.800 tỷ đồng để thanh toán cổ tức tiền mặt năm 2024 cho cổ đông với tỷ lệ 10% trong tháng 6 vừa qua.","fpt chốt quyền phát_hành hơn 222 triệu cổ_phiếu , tăng vốn lên trên 17.000 tỷ trước đó , fpt đã chi hơn 1.800 tỷ đồng để thanh_toán cổ_tức tiền_mặt năm 2024 cho cổ_đông với tỷ_lệ 10 % trong tháng 6 ."
2025-07-11,Giám đốc Tài chính OCB xin thôi nhiệm,,https://vietnambiz.vn/giam-doc-tai-chinh-ocb-xin-thoi-nhiem-20257118637767.htm,vietnambiz,UNKNOWN,none,giám đốc tài chính ocb xin thôi nhiệm,giám_đốc tài_chính ocb xin thôi_nhiệm
2025-07-11,TPB: Thông báo về việc thay đổi địa chỉ đặt trụ sở chính do thay đổi địa giới hành chính,Ngân hàng Thương mại Cổ phần Tiên Phong thông báo về việc thay đổi địa chỉ đặt trụ sở chính do thay đổi địa giới hành chính,https://cafef.vn/du-lieu/TPB-2245398/tpb-thong-bao-ve-viec-thay-doi-dia-chi-dat-tru-so-chinh-do-thay-doi-dia-gioi-hanh-chinh.chn,cafef,TPB,exact,tpb thông báo về việc thay đổi địa chỉ đặt trụ sở chính do thay đổi địa giới hành chính ngân hàng thương mại cổ phần tiên phong thông báo về việc thay đổi địa chỉ đặt trụ sở chính do thay đổi địa giới hành chính,tpb thông_báo về việc thay_đổi địa_chỉ đặt trụ_sở chính do thay_đổi địa_giới hành_chính ngân_hàng thương_mại cổ_phần tiên_phong thông_báo về việc thay_đổi địa_chỉ đặt trụ_sở chính do thay_đổi địa_giới hành_chính
2025-07-11,VRE: HĐQT thông qua sử dụng tài sản của công ty con đảm bảo khoản vay của VRE,Công ty Cổ phần Vincom Retail thông báo HĐQT thông qua sử dụng tài sản của công ty con đảm bảo khoản vay của VRE,https://cafef.vn/du-lieu/VRE-2245327/vre-hdqt-thong-qua-su-dung-tai-san-cua-cong-ty-con-dam-bao-khoan-vay-cua-vre.chn,cafef,VRE,exact,vre hđqt thông qua sử dụng tài sản của công ty con đảm bảo khoản vay của vre công ty cổ phần vincom retail thông báo hđqt thông qua sử dụng tài sản của công ty con đảm bảo khoản vay của vre,vre hđqt thông_qua sử_dụng tài_sản của con đảm_bảo khoản vay của vre cổ_phần vincom retail thông_báo hđqt thông_qua sử_dụng tài_sản của con đảm_bảo khoản vay của vre
2025-07-11,"Bà Mai Kiều Liên: Tăng trưởng 2 chữ số về doanh thu thì khó, nhưng tăng về năng suất và thu nhập người lao động thì làm được","Trả lời câu hỏi “Làm sao tăng trưởng 2 con số”, CEO Vinamilk nhận định khó đến từ doanh thu, mà sẽ tăng về năng suất và thu nhập cho người lao động, từ đó sẽ tăng được sức mua cho thị trường.",https://cafef.vn/ba-mai-kieu-lien-tang-truong-2-chu-so-ve-doanh-thu-thi-kho-nhung-tang-ve-nang-suat-va-thu-nhap-nguoi-lao-dong-thi-lam-duoc-188250711082539119.chn,cafef,VNM,partial,"bà mai kiều liên tăng trưởng 2 chữ số về doanh thu thì khó, nhưng tăng về năng suất và thu nhập người lao động thì làm được trả lời câu hỏi làm sao tăng trưởng 2 con số , ceo vinamilk nhận định khó đến từ doanh thu, mà sẽ tăng về năng suất và thu nhập cho người lao động, từ đó sẽ tăng được sức mua cho thị trường.","bà mai_kiều_liên tăng_trưởng 2 chữ_số về doanh_thu thì khó , nhưng tăng về năng_suất và thu_nhập người lao_động thì làm được trả_lời câu_hỏi làm_sao tăng_trưởng 2 con_số , ceo vinamilk nhận_định khó đến từ doanh_thu , mà sẽ tăng về năng_suất và thu_nhập cho người lao_động , từ đó sẽ tăng được sức_mua cho thị_trường ."
2025-07-11,MSN: Nghị quyết HĐQT số 302/2025 ngày 10/07/2025,Công ty Cổ phần Tập đoàn MaSan công bố Nghị quyết HĐQT số 302/2025 ngày 10/07/2025,https://cafef.vn/du-lieu/MSN-2245404/msn-nghi-quyet-hdqt-so-3022025-ngay-10072025.chn,cafef,MSN,partial,msn nghị quyết hđqt số 302 2025 ngày 10 07 2025 công ty cổ phần tập đoàn masan công bố nghị quyết hđqt số 302 2025 ngày 10 07 2025,msn nghị_quyết hđqt số 302 2025 ngày 10 07 2025 cổ_phần tập_đoàn masan công_bố nghị_quyết hđqt số 302 2025 ngày 10 07 2025
2025-07-11,Tỷ giá ngoại tệ ngày 11/7: Nhiều đồng tiền quay đầu giảm,,https://vietnambiz.vn/ty-gia-ngoai-te-ngay-117-nhieu-dong-tien-quay-dau-giam-20257119338878.htm,vietnambiz,UNKNOWN,none,tỷ giá ngoại tệ ngày 11 7 nhiều đồng tiền quay đầu giảm,tỷ giá ngoại_tệ ngày 11 7 nhiều đồng_tiền quay đầu giảm
2025-07-11,MSN: Nghị quyết HĐQT thông qua việc triển khai phương án phát hành cp ESOP,Công ty Cổ phần Tập đoàn MaSan công bố Nghị quyết HĐQT số 293/2025 ngày 10/07/2025,https://cafef.vn/du-lieu/MSN-2245402/msn-nghi-quyet-hdqt-thong-qua-viec-trien-khai-phuong-an-phat-hanh-cp-esop.chn,cafef,MSN,partial,msn nghị quyết hđqt thông qua việc triển khai phương án phát hành cp esop công ty cổ phần tập đoàn masan công bố nghị quyết hđqt số 293 2025 ngày 10 07 2025,msn nghị_quyết hđqt thông_qua việc triển_khai phương_án phát_hành cp esop cổ_phần tập_đoàn masan công_bố nghị_quyết hđqt số 293 2025 ngày 10 07 2025
2025-07-11,Tỷ giá USD hôm nay 11/7: Giảm phiên thứ năm liên tiếp,,https://vietnambiz.vn/ty-gia-usd-hom-nay-117-giam-phien-thu-nam-lien-tiep-202542194829715.htm,vietnambiz,UNKNOWN,none,tỷ giá usd hôm nay 11 7 giảm phiên thứ năm liên tiếp,tỷ giá usd hôm_nay 11 7 giảm phiên thứ năm liên_tiếp
2025-07-11,Nhìn lại thị trường châu Á nửa đầu năm: VND mất giá nhưng chứng khoán Việt Nam xếp thứ hạng cao trong khu vực,,https://vietnambiz.vn/nhin-lai-thi-truong-chau-a-nua-dau-nam-vnd-mat-gia-nhung-chung-khoan-viet-nam-xep-thu-hang-cao-trong-khu-vuc-20257117857934.htm,vietnambiz,UNKNOWN,none,nhìn lại thị trường châu á nửa đầu năm vnd mất giá nhưng chứng khoán việt nam xếp thứ hạng cao trong khu vực,nhìn lại thị_trường châu_á nửa đầu năm vnd mất_giá nhưng chứng_khoán việt_nam xếp thứ_hạng cao trong khu_vực
2025-07-11,MSN: Nghị quyết HĐQT thông qua quy chế chương trình phát hành cp ESOP năm 2025,Công ty Cổ phần Tập đoàn MaSan công bố Nghị quyết HĐQT số 295/2025 ngày 10/07/2025,https://cafef.vn/du-lieu/MSN-2245403/msn-nghi-quyet-hdqt-thong-qua-quy-che-chuong-trinh-phat-hanh-cp-esop-nam-2025.chn,cafef,MSN,partial,msn nghị quyết hđqt thông qua quy chế chương trình phát hành cp esop năm 2025 công ty cổ phần tập đoàn masan công bố nghị quyết hđqt số 295 2025 ngày 10 07 2025,msn nghị_quyết hđqt thông_qua quy_chế chương_trình phát_hành cp esop năm 2025 cổ_phần tập_đoàn masan công_bố nghị_quyết hđqt số 295 2025 ngày 10 07 2025
2025-07-11,Ngân hàng muốn tự mình bán bảo hiểm nhân thọ,,https://vietnambiz.vn/ngan-hang-muon-tu-minh-ban-bao-hiem-nhan-tho-202577163926405.htm,vietnambiz,UNKNOWN,none,ngân hàng muốn tự mình bán bảo hiểm nhân thọ,ngân_hàng muốn tự mình bán bảo_hiểm nhân_thọ
2025-07-11,Bí quyết để 'tiền đẻ ra tiền' của người trẻ hiện nay,,https://vietnambiz.vn/bi-quyet-de-tien-de-ra-tien-cua-nguoi-tre-hien-nay-202571119189702.htm,vietnambiz,UNKNOWN,none,bí quyết để tiền đẻ ra tiền của người trẻ hiện nay,bí_quyết để tiền đẻ ra tiền của người trẻ
2025-07-11,"Nam A Bank 6 tháng đầu năm: Quy mô vượt trội, tăng trưởng khả quan",,https://vietnambiz.vn/nam-a-bank-6-thang-dau-nam-quy-mo-vuot-troi-tang-truong-kha-quan-2025711231949541.htm,vietnambiz,UNKNOWN,none,"nam a bank 6 tháng đầu năm quy mô vượt trội, tăng trưởng khả quan","nam a_bank 6 tháng đầu năm quy_mô vượt_trội , tăng_trưởng khả_quan"
2025-07-11,Ứng dụng chữ ký số với Vietcombank (VCB),,https://www.tinnhanhchungkhoan.vn/ung-dung-chu-ky-so-voi-vietcombank-vcb-post372772.html,tnck,VCB,partial,ứng dụng chữ ký số với vietcombank vcb,ứng_dụng chữ_ký số với vietcombank vcb
2025-07-12,Home Credit hai năm liên tiếp được vinh danh tại Asian Banking & Finance,,https://vietnambiz.vn/home-credit-hai-nam-lien-tiep-duoc-vinh-danh-tai-asian-banking-finance-2025711231129162.htm,vietnambiz,UNKNOWN,none,home credit hai năm liên tiếp được vinh danh tại asian banking finance,home credit hai năm liên_tiếp được vinh_danh tại asian banking finance
2025-07-12,Sự lột xác của các ngân hàng 'yếu kém',,https://vietnambiz.vn/su-lot-xac-cua-cac-ngan-hang-yeu-kem-20257716462972.htm,vietnambiz,UNKNOWN,none,sự lột xác của các ngân hàng yếu kém,sự lột_xác của các ngân_hàng yếu_kém
2025-07-12,"Dịch vụ quản lý tài sản ở Việt Nam: Giới siêu giàu tăng mạnh, thị trường chưa phát triển tương xứng",,https://vietnambiz.vn/dich-vu-quan-ly-tai-san-o-viet-nam-gioi-sieu-giau-tang-manh-thi-truong-van-dang-mo-duong-20257917496265.htm,vietnambiz,UNKNOWN,none,"dịch vụ quản lý tài sản ở việt nam giới siêu giàu tăng mạnh, thị trường chưa phát triển tương xứng","dịch_vụ quản_lý tài_sản ở việt_nam_giới siêu_giàu tăng mạnh , thị_trường chưa phát_triển tương_xứng"
2025-07-12,VietABank chốt giá tham chiếu 14.250 đồng/cp khi niêm yết HOSE ngày 22/7,,https://vietnambiz.vn/vietabank-chot-gia-tham-chieu-14250-dongcp-khi-niem-yet-hose-ngay-227-202571220454425.htm,vietnambiz,UNKNOWN,none,vietabank chốt giá tham chiếu 14.250 đồng cp khi niêm yết hose ngày 22 7,vietabank chốt giá tham_chiếu 14.250 đồng_cp khi niêm_yết hose ngày 22 7
2025-07-12,Chiêu thâu tóm đất 'vàng' ở TP HCM của ông Đinh Trường Chinh,,https://vietnambiz.vn/chieu-thau-tom-dat-vang-o-tp-hcm-cua-ong-dinh-truong-chinh-202571214393370.htm,vietnambiz,UNKNOWN,none,chiêu thâu tóm đất vàng ở tp hcm của ông đinh trường chinh,chiêu thâu_tóm đất vàng ở tp hcm của ông đinh trường_chinh
2025-07-12,Bamboo Airways bay đúng giờ nhất toàn ngành trong 6 tháng đầu năm 2025,,https://vietnambiz.vn/bamboo-airways-bay-dung-gio-nhat-toan-nganh-trong-6-thang-dau-nam-2025-2025711191235991.htm,vietnambiz,UNKNOWN,none,bamboo airways bay đúng giờ nhất toàn ngành trong 6 tháng đầu năm 2025,bamboo airways bay đúng giờ nhất toàn ngành trong 6 tháng đầu năm 2025
