date,open,high,low,close,volume
2023-02-21,38.67,38.92,38.13,38.5,38804
2023-02-22,38.5,38.96,38.13,38.79,82993
2023-02-23,38.63,38.96,37.72,38.21,71400
2023-02-24,38.79,38.79,37.8,38.09,19105
2023-02-27,36.93,37.51,36.22,36.89,30820
2023-02-28,37.38,37.47,36.89,37.05,57400
2023-03-01,36.47,37.47,36.47,37.22,15720
2023-03-02,36.72,37.18,36.72,36.93,25200
2023-03-03,36.97,37.3,36.8,36.8,140300
2023-03-06,36.8,36.97,36.8,36.89,13218
2023-03-07,36.6,36.89,36.6,36.68,12210
2023-03-08,36.47,36.89,36.39,36.89,62000
2023-03-09,36.89,36.93,36.76,36.89,10951
2023-03-10,37.05,37.14,36.89,37.05,56700
2023-03-13,37.05,37.09,36.47,36.8,25300
2023-03-14,36.72,36.72,36.47,36.56,29604
2023-03-15,36.64,37.05,36.64,36.64,21112
2023-03-16,36.64,36.8,36.64,36.8,8438
2023-03-17,36.8,36.8,36.8,36.8,3300
2023-03-20,36.8,37.01,36.47,36.47,12700
2023-03-21,36.8,36.8,36.43,36.56,13500
2023-03-22,36.56,36.56,36.22,36.27,39850
2023-03-23,36.22,36.31,36.02,36.27,21301
2023-03-24,36.31,36.39,36.14,36.14,14944
2023-03-27,36.14,36.14,35.6,35.6,54702
2023-03-28,35.6,36.6,35.6,36.35,38300
2023-03-29,36.35,36.35,35.81,35.81,22502
2023-03-30,35.89,36.06,35.31,35.31,70438
2023-03-31,35.64,35.73,35.4,35.4,26838
2023-04-03,35.64,35.81,35.48,35.48,53715
2023-04-04,35.56,35.81,35.48,35.52,22755
2023-04-05,35.52,35.89,35.52,35.56,65800
2023-04-06,35.64,35.73,35.48,35.56,37681
2023-04-07,35.56,35.6,35.44,35.48,16305
2023-04-10,35.4,35.73,35.31,35.48,36701
2023-04-11,35.48,35.56,35.31,35.52,26199
2023-04-12,35.48,35.89,35.48,35.89,86904
2023-04-13,35.81,35.93,35.64,35.89,35410
2023-04-14,35.73,35.89,35.64,35.77,45342
2023-04-17,35.89,35.89,35.52,35.56,38342
2023-04-18,35.31,35.6,35.31,35.48,12737
2023-04-19,35.69,36.64,35.64,36.35,155331
2023-04-20,36.35,36.47,35.81,36.31,37831
2023-04-21,36.14,38.13,36.14,37.22,217040
2023-04-24,37.22,37.68,36.64,37.22,53711
2023-04-25,37.3,37.63,36.06,37.22,131405
2023-04-26,37.22,37.34,36.85,36.85,61411
2023-04-27,37.3,37.3,36.72,37.3,96041
2023-04-28,37.63,37.63,35.64,35.64,67284
2023-05-04,35.73,37.3,35.73,37.14,92500
2023-05-05,37.14,37.18,36.47,37.18,84300
2023-05-08,37.18,37.72,37.18,37.72,237805
2023-05-09,37.88,38.13,37.63,38.13,109611
2023-05-10,38.38,38.96,37.97,38.96,144866
