date,open,high,low,close,volume
2022-05-30,13.02,13.17,13.02,13.17,58100
2022-05-31,13.17,13.17,12.7,13.02,25400
2022-06-01,12.94,13.09,12.86,13.02,100800
2022-06-02,13.09,13.09,12.78,13.02,114702
2022-06-03,12.94,13.25,12.86,13.25,254200
2022-06-06,13.09,13.25,13.02,13.09,112910
2022-06-07,13.09,13.17,12.7,13.09,77700
2022-06-08,13.02,13.17,12.94,13.09,107500
2022-06-09,13.09,13.17,12.94,13.02,101400
2022-06-10,13.02,13.17,12.63,13.09,147500
2022-06-13,13.02,13.02,12.47,12.94,164800
2022-06-14,12.47,12.94,12.47,12.86,100700
2022-06-15,12.78,13.17,12.7,12.86,88900
2022-06-16,12.94,13.02,12.78,12.86,96000
2022-06-17,12.86,12.86,12.63,12.78,91500
2022-06-20,12.78,12.78,12.39,12.63,79900
2022-06-21,12.7,12.7,12.39,12.47,76220
2022-06-22,12.47,12.7,12.24,12.47,153500
2022-06-23,12.31,12.39,12.16,12.24,61400
2022-06-24,12.24,12.24,12.16,12.16,16600
2022-06-27,12.24,12.24,12.08,12.08,6500
2022-06-28,12.08,12.31,12.08,12.24,14320
2022-06-29,12.24,12.24,12.16,12.16,3000
2022-06-30,12.08,12.39,12.08,12.39,12100
2022-07-01,12.16,12.16,11.61,12.16,11407
2022-07-04,11.92,13.17,11.92,12.47,14800
2022-07-05,12.7,12.7,12.16,12.63,15300
2022-07-06,12.31,12.55,11.53,12.31,117837
2022-07-07,12.24,12.39,12.08,12.24,103400
2022-07-08,12.16,12.47,11.07,12.16,238000
2022-07-11,12.47,12.47,11.61,11.69,113900
2022-07-12,11.69,12.08,11.61,11.61,108400
2022-07-13,12.39,12.39,11.77,12.08,103100
2022-07-14,12.0,12.39,12.0,12.08,110500
2022-07-15,12.08,12.63,12.08,12.55,118700
2022-07-18,12.47,12.86,12.39,12.7,204200
2022-07-19,12.7,13.17,12.7,13.02,366300
2022-07-20,12.78,14.65,12.78,13.41,743200
2022-07-21,13.41,13.48,13.09,13.25,149405
2022-07-22,13.33,13.56,13.33,13.56,211100
2022-07-25,13.41,13.64,13.33,13.48,182227
2022-07-26,13.56,14.34,13.56,13.95,407300
2022-07-27,14.03,14.34,13.79,14.11,215000
2022-07-28,14.11,14.65,14.11,14.11,264473
2022-07-29,14.11,14.34,13.79,13.79,171000
2022-08-01,13.87,14.34,13.87,14.18,183250
2022-08-02,14.03,14.42,13.95,14.26,162500
2022-08-03,14.03,14.26,13.79,14.11,178600
2022-08-04,14.11,14.18,13.87,14.03,111700
2022-08-05,14.03,14.96,13.87,14.73,409500
2022-08-08,14.73,14.73,14.5,14.65,153922
2022-08-09,14.73,15.2,14.5,14.89,452800
2022-08-10,14.89,15.43,14.89,15.12,409800
2022-08-11,15.12,15.59,14.89,14.96,314400
2022-08-12,14.96,15.12,14.65,14.89,160000
2022-08-15,14.89,15.04,14.65,14.81,152802
2022-08-16,14.81,16.91,14.73,15.98,706610
2022-08-17,15.98,16.05,15.51,15.74,130275
2022-08-18,15.82,16.05,15.74,15.9,92900
2022-08-19,15.82,15.9,15.59,15.74,176100
2022-08-22,15.74,15.9,15.67,15.9,173300
2022-08-23,15.9,17.22,15.51,16.99,433039
2022-08-24,16.76,17.46,16.52,17.22,502800
2022-08-25,16.83,19.41,16.83,16.91,389600
2022-08-26,17.15,17.38,16.91,17.07,164309
2022-08-29,17.15,17.15,15.98,16.29,147563
2022-08-30,16.37,16.6,15.98,16.21,101200
2022-08-31,16.21,16.29,15.67,15.9,109000
2022-09-05,15.98,16.13,15.74,15.74,143901
2022-09-06,15.82,15.98,15.82,15.98,104000
2022-09-07,15.9,15.9,14.89,15.43,221800
2022-09-08,15.43,16.37,15.28,16.05,225200
2022-09-09,16.37,17.46,15.9,17.22,681272
2022-09-12,16.76,17.61,16.29,17.61,567100
