date,open,high,low,close,volume
2024-07-01,11.6,11.6,11.5,11.6,57910
2024-07-02,11.6,11.69,11.5,11.69,59502
2024-07-03,11.69,11.69,11.5,11.6,40034
2024-07-04,11.6,11.69,11.5,11.6,47008
2024-07-05,11.6,11.69,11.41,11.5,94469
2024-07-08,11.5,11.6,11.41,11.5,72300
2024-07-09,11.5,11.79,11.5,11.69,182030
2024-07-10,11.69,11.98,11.6,11.88,519273
2024-07-11,11.88,12.17,11.79,11.98,273051
2024-07-12,11.98,11.98,11.69,11.88,253605
2024-07-15,11.88,11.88,11.69,11.79,72637
2024-07-16,11.79,11.88,11.69,11.69,124470
2024-07-17,11.79,11.98,11.41,11.6,255015
2024-07-18,11.6,11.69,11.5,11.69,107600
2024-07-19,11.6,11.69,11.41,11.6,251157
2024-07-22,11.5,11.6,11.12,11.41,231100
2024-07-23,11.41,11.41,11.12,11.22,164926
2024-07-24,11.12,11.22,10.93,11.03,132160
2024-07-25,11.03,11.22,10.84,10.93,188058
2024-07-26,10.93,11.03,10.84,10.93,98632
2024-07-29,10.93,11.12,10.93,11.03,32330
2024-07-30,11.03,11.31,11.03,11.12,193265
2024-07-31,11.12,11.22,11.03,11.03,49279
2024-08-01,10.93,11.12,10.74,10.93,129351
2024-08-02,10.84,11.41,10.65,11.41,186406
2024-08-05,11.31,11.31,10.27,10.74,147850
2024-08-06,10.74,10.93,10.74,10.84,39362
2024-08-07,10.93,11.03,10.84,10.93,31955
2024-08-08,10.84,10.93,10.84,10.93,27253
2024-08-09,10.93,11.03,10.84,11.03,25660
2024-08-12,11.03,11.03,10.84,10.93,40405
2024-08-13,10.93,10.93,10.84,10.93,17350
2024-08-14,10.93,11.03,10.84,11.03,14860
2024-08-15,11.03,11.03,10.84,10.93,18050
2024-08-16,10.93,11.12,10.84,11.03,59911
2024-08-19,9.98,11.12,9.98,11.12,84614
2024-08-20,11.12,11.12,10.84,11.12,30376
2024-08-21,11.12,11.12,10.93,10.93,56686
2024-08-22,10.93,10.93,10.74,10.93,42632
2024-08-23,10.84,10.93,10.74,10.93,57472
2024-08-26,10.84,10.93,10.84,10.84,14830
2024-08-27,9.79,10.84,9.79,10.84,85049
2024-08-28,10.74,10.84,10.65,10.84,32101
2024-08-29,10.84,10.84,10.65,10.84,16350
2024-08-30,10.74,10.84,10.65,10.84,36850
2024-09-04,10.74,10.84,10.55,10.84,13254
2024-09-05,10.84,10.84,10.65,10.84,30790
2024-09-06,10.74,10.84,10.65,10.84,12700
2024-09-09,10.84,10.84,10.65,10.65,29196
2024-09-10,10.55,10.74,10.46,10.55,33800
2024-09-11,10.46,10.65,10.46,10.55,39514
2024-09-12,10.55,10.65,10.46,10.65,17120
2024-09-13,10.55,10.65,10.46,10.65,27100
2024-09-16,10.55,10.65,10.27,10.46,69310
2024-09-17,10.55,10.55,10.27,10.46,14800
2024-09-18,10.46,10.55,10.27,10.46,23361
2024-09-19,10.36,10.46,10.36,10.46,15200
2024-09-20,10.46,10.55,10.36,10.46,29600
2024-09-23,10.36,10.46,10.36,10.46,7551
2024-09-24,10.36,10.36,10.36,10.36,10958
2024-09-25,10.36,10.46,10.36,10.46,15753
2024-09-26,9.41,10.55,9.41,10.55,33455
2024-09-27,10.55,10.65,10.46,10.55,16041
2024-09-30,10.65,10.65,10.46,10.55,7310
2024-10-01,10.46,10.55,10.27,10.46,46312
2024-10-02,10.46,10.46,10.36,10.36,21822
2024-10-03,10.36,10.46,10.17,10.17,54088
2024-10-04,10.36,10.46,10.27,10.36,27200
2024-10-07,10.36,10.36,10.27,10.36,4778
2024-10-08,10.27,10.46,10.08,10.46,45430
2024-10-09,10.36,10.46,10.36,10.46,7237
2024-10-10,10.46,10.65,10.36,10.36,11535
2024-10-11,10.36,10.36,10.27,10.36,17600
2024-10-14,10.36,10.55,10.36,10.55,17727
2024-10-15,10.55,10.55,10.17,10.17,102600
2024-10-16,10.27,10.27,10.08,10.27,11600
2024-10-17,10.17,10.17,9.98,10.17,33300
2024-10-18,10.17,10.17,9.98,10.17,10403
2024-10-21,9.89,9.98,9.7,9.79,138401
2024-10-22,9.7,9.89,9.6,9.89,20616
2024-10-23,9.89,10.08,9.79,9.98,7845
2024-10-24,9.31,9.89,9.12,9.89,14946
2024-10-25,9.79,9.79,9.7,9.79,7653
2024-10-28,9.7,9.79,9.51,9.51,26400
2024-10-29,9.51,9.7,9.31,9.6,19523
2024-10-30,9.6,9.7,9.51,9.7,4400
