date,title,description,url,source,ticker,match_confidence
2023-11-16,tap doan bao viet bvh sap chi hon 708 ty dong tra co tuc cho co dong 1033604.html,nan,https://kinhtechungkhoan.vn/tap-doan-bao-viet-bvh-sap-chi-hon-708-ty-dong-tra-co-tuc-cho-co-dong-1033604.html,kinhtechungkhoan,BVH,exact
2023-11-15,tu doanh bat ngo xuong manh tien phien 15 11 tam diem gom mua co phieu novaland 1044189.html,nan,https://kinhtechungkhoan.vn/tu-doanh-bat-ngo-xuong-manh-tien-phien-15-11-tam-diem-gom-mua-co-phieu-novaland-1044189.html,kinhtechungkhoan,UNKNOWN,none
2023-11-15,du an song con cua novaland nhan quyet dinh quan trong co phieu nvl duoc tiep da hoi phuc 1076618.html,nan,https://kinhtechungkhoan.vn/du-an-song-con-cua-novaland-nhan-quyet-dinh-quan-trong-co-phieu-nvl-duoc-tiep-da-hoi-phuc-1076618.html,kinhtechungkhoan,UNKNOWN,none
2023-11-15,fitch va moody s xep hang tin nhiem o muc on dinh thanh khoan co phieu acb dot bien 500 1014535.html,nan,https://kinhtechungkhoan.vn/fitch-va-moody-s-xep-hang-tin-nhiem-o-muc-on-dinh-thanh-khoan-co-phieu-acb-dot-bien-500-1014535.html,kinhtechungkhoan,ACB,exact
2023-11-15,vpb ctr ceo va 3 co phieu vua duoc them vao ro thi truong can bien cua msci 1014536.html,nan,https://kinhtechungkhoan.vn/vpb-ctr-ceo-va-3-co-phieu-vua-duoc-them-vao-ro-thi-truong-can-bien-cua-msci-1014536.html,kinhtechungkhoan,VPB,exact
2023-11-15,co may hai ra tien cua masan dat tang truong an tuong 1076620.html,nan,https://kinhtechungkhoan.vn/co-may-hai-ra-tien-cua-masan-dat-tang-truong-an-tuong-1076620.html,kinhtechungkhoan,MSN,partial
2023-11-15,msn lo tran vn index vuot moc 1 120 diem voi thanh khoan lon 1014537.html,nan,https://kinhtechungkhoan.vn/msn-lo-tran-vn-index-vuot-moc-1-120-diem-voi-thanh-khoan-lon-1014537.html,kinhtechungkhoan,MSN,exact
2023-11-15,fpt mang ve hon 40 000 ty dong doanh thu chi sau 10 thang nam 2023 1076623.html,nan,https://kinhtechungkhoan.vn/fpt-mang-ve-hon-40-000-ty-dong-doanh-thu-chi-sau-10-thang-nam-2023-1076623.html,kinhtechungkhoan,FPT,exact
2023-11-14,ngan hang bidv rao ban tai san 752 ty cua dai gia nam dinh de siet no 1048546.html,nan,https://kinhtechungkhoan.vn/ngan-hang-bidv-rao-ban-tai-san-752-ty-cua-dai-gia-nam-dinh-de-siet-no-1048546.html,kinhtechungkhoan,BID,exact
2023-11-14,thanh khoan khoi ngoai giam dan vnm va mwg lien tuc bi ban thao 1014546.html,nan,https://kinhtechungkhoan.vn/thanh-khoan-khoi-ngoai-giam-dan-vnm-va-mwg-lien-tuc-bi-ban-thao-1014546.html,kinhtechungkhoan,MWG,exact
2023-11-14,thanh khoan khoi ngoai giam dan vnm va mwg lien tuc bi ban thao 1014546.html,nan,https://kinhtechungkhoan.vn/thanh-khoan-khoi-ngoai-giam-dan-vnm-va-mwg-lien-tuc-bi-ban-thao-1014546.html,kinhtechungkhoan,VNM,exact
2023-11-14,chung khoan acb acbs duoc chap thuan tang von dieu le them 1 000 ty dong 1044191.html,nan,https://kinhtechungkhoan.vn/chung-khoan-acb-acbs-duoc-chap-thuan-tang-von-dieu-le-them-1-000-ty-dong-1044191.html,kinhtechungkhoan,ACB,exact
2023-11-14,vua cong bo doanh thu thang 10 co phieu pow bat ngo giam tro lai 1014549.html,nan,https://kinhtechungkhoan.vn/vua-cong-bo-doanh-thu-thang-10-co-phieu-pow-bat-ngo-giam-tro-lai-1014549.html,kinhtechungkhoan,POW,exact
2023-11-14,co phieu mwg hoi phuc manh voi thanh khoan tang vot sau cuoc hop truc tuyen 1014550.html,nan,https://kinhtechungkhoan.vn/co-phieu-mwg-hoi-phuc-manh-voi-thanh-khoan-tang-vot-sau-cuoc-hop-truc-tuyen-1014550.html,kinhtechungkhoan,MWG,exact
2023-11-14,shb va eib toa sang vn index ky vong co pha vuot can manh me 1014551.html,nan,https://kinhtechungkhoan.vn/shb-va-eib-toa-sang-vn-index-ky-vong-co-pha-vuot-can-manh-me-1014551.html,kinhtechungkhoan,SHB,exact
2023-11-13,tu doanh tiep tuc ban rong trong phien dau tuan 13 11 tam diem tai hpg va stb 1044192.html,nan,https://kinhtechungkhoan.vn/tu-doanh-tiep-tuc-ban-rong-trong-phien-dau-tuan-13-11-tam-diem-tai-hpg-va-stb-1044192.html,kinhtechungkhoan,HPG,exact
2023-11-13,tu doanh tiep tuc ban rong trong phien dau tuan 13 11 tam diem tai hpg va stb 1044192.html,nan,https://kinhtechungkhoan.vn/tu-doanh-tiep-tuc-ban-rong-trong-phien-dau-tuan-13-11-tam-diem-tai-hpg-va-stb-1044192.html,kinhtechungkhoan,STB,exact
2023-11-13,vsbs ky vong pow se tang truong tro lai 1096940.html,nan,https://kinhtechungkhoan.vn/vsbs-ky-vong-pow-se-tang-truong-tro-lai-1096940.html,kinhtechungkhoan,POW,exact
2023-11-13,shb nhan huan chuong lao dong hang ba nhan ky niem 30 nam thanh lap 1066383.html,nan,https://kinhtechungkhoan.vn/shb-nhan-huan-chuong-lao-dong-hang-ba-nhan-ky-niem-30-nam-thanh-lap-1066383.html,kinhtechungkhoan,SHB,exact
2023-11-13,gia co phieu giam thung day 1 nam seabank ssb ngung thuong vu nghin ty 1014565.html,nan,https://kinhtechungkhoan.vn/gia-co-phieu-giam-thung-day-1-nam-seabank-ssb-ngung-thuong-vu-nghin-ty-1014565.html,kinhtechungkhoan,SSB,partial
2023-11-11,gelex thong nhat hop tac dau tu cung sembcorp 1096942.html,nan,https://kinhtechungkhoan.vn/gelex-thong-nhat-hop-tac-dau-tu-cung-sembcorp-1096942.html,kinhtechungkhoan,UNKNOWN,none
2023-11-11,giao dich khoi ngoai tuan 6 11 10 11 hpg shs la danh muc dau tu hang dau mwg chua thoat canh thao hang 1014571.html,nan,https://kinhtechungkhoan.vn/giao-dich-khoi-ngoai-tuan-6-11-10-11-hpg-shs-la-danh-muc-dau-tu-hang-dau-mwg-chua-thoat-canh-thao-hang-1014571.html,kinhtechungkhoan,HPG,exact
2023-11-11,giao dich khoi ngoai tuan 6 11 10 11 hpg shs la danh muc dau tu hang dau mwg chua thoat canh thao hang 1014571.html,nan,https://kinhtechungkhoan.vn/giao-dich-khoi-ngoai-tuan-6-11-10-11-hpg-shs-la-danh-muc-dau-tu-hang-dau-mwg-chua-thoat-canh-thao-hang-1014571.html,kinhtechungkhoan,MWG,exact
2023-11-10,techcombank bo nhiem hai nhan su cap cao 1048555.html,nan,https://kinhtechungkhoan.vn/techcombank-bo-nhiem-hai-nhan-su-cap-cao-1048555.html,kinhtechungkhoan,TCB,partial
2023-11-10,lai suat ngan hang hom nay 10 11 vietcombank tiep tuc ha lai suat tien gui 1048556.html,nan,https://kinhtechungkhoan.vn/lai-suat-ngan-hang-hom-nay-10-11-vietcombank-tiep-tuc-ha-lai-suat-tien-gui-1048556.html,kinhtechungkhoan,VCB,partial
2023-11-10,vietinbank rao ban 3 khach san o hoi an de thu hoi no 1048561.html,nan,https://kinhtechungkhoan.vn/vietinbank-rao-ban-3-khach-san-o-hoi-an-de-thu-hoi-no-1048561.html,kinhtechungkhoan,CTG,partial
2023-11-10,acb dua lai suat huy dong 12 thang xuong muc thap nhat thi truong 1048562.html,nan,https://kinhtechungkhoan.vn/acb-dua-lai-suat-huy-dong-12-thang-xuong-muc-thap-nhat-thi-truong-1048562.html,kinhtechungkhoan,ACB,exact
2023-11-09,becamex bcm du chi hon 828 ty dong tra co tuc 2022 1033608.html,nan,https://kinhtechungkhoan.vn/becamex-bcm-du-chi-hon-828-ty-dong-tra-co-tuc-2022-1033608.html,kinhtechungkhoan,BCM,partial
2023-11-09,dragon capital manh tay gom 21 trieu co phieu stb but toc tro lai vung dinh 1014592.html,nan,https://kinhtechungkhoan.vn/dragon-capital-manh-tay-gom-21-trieu-co-phieu-stb-but-toc-tro-lai-vung-dinh-1014592.html,kinhtechungkhoan,STB,exact
2023-11-09,co phieu vingroup khoi sac sau cuoc gap cua ong pham nhat vuong va ty phu an do 1014593.html,nan,https://kinhtechungkhoan.vn/co-phieu-vingroup-khoi-sac-sau-cuoc-gap-cua-ong-pham-nhat-vuong-va-ty-phu-an-do-1014593.html,kinhtechungkhoan,VIC,exact
2023-11-08,thu hut 3 quy dau tu lon co phieu vjc giup phe long chiem uu the 1014601.html,nan,https://kinhtechungkhoan.vn/thu-hut-3-quy-dau-tu-lon-co-phieu-vjc-giup-phe-long-chiem-uu-the-1014601.html,kinhtechungkhoan,VJC,exact
2023-11-08,hdbank huong toi dat ke hoach kinh doanh 2023 1048566.html,nan,https://kinhtechungkhoan.vn/hdbank-huong-toi-dat-ke-hoach-kinh-doanh-2023-1048566.html,kinhtechungkhoan,HDB,partial
2023-11-08,ngan hang bidv da hoan tra 270 ty tu trich no tu quy binh on gia xang dau 1048569.html,nan,https://kinhtechungkhoan.vn/ngan-hang-bidv-da-hoan-tra-270-ty-tu-trich-no-tu-quy-binh-on-gia-xang-dau-1048569.html,kinhtechungkhoan,BID,exact
2023-11-07,tu doanh phien 7 11 bat ngo ban rong gan nghin ty dong tren hose tam diem vre 1044194.html,nan,https://kinhtechungkhoan.vn/tu-doanh-phien-7-11-bat-ngo-ban-rong-gan-nghin-ty-dong-tren-hose-tam-diem-vre-1044194.html,kinhtechungkhoan,UNKNOWN,none
2023-11-07,mot nhan su cap cao cua novaland duoc imexpharm de cu lam thanh vien hdqt 1076649.html,nan,https://kinhtechungkhoan.vn/mot-nhan-su-cap-cao-cua-novaland-duoc-imexpharm-de-cu-lam-thanh-vien-hdqt-1076649.html,kinhtechungkhoan,UNKNOWN,none
2023-11-07,khoi ngoai quay xe ban rong mwg tro lai ho room nang 1014612.html,nan,https://kinhtechungkhoan.vn/khoi-ngoai-quay-xe-ban-rong-mwg-tro-lai-ho-room-nang-1014612.html,kinhtechungkhoan,MWG,exact
2023-11-07,tong cong ty hoa dau petrolimex plc dieu chinh ke hoach kinh doanh nam 2023 1076655.html,nan,https://kinhtechungkhoan.vn/tong-cong-ty-hoa-dau-petrolimex-plc-dieu-chinh-ke-hoach-kinh-doanh-nam-2023-1076655.html,kinhtechungkhoan,PLX,partial
2023-11-07,vietinbank va xuan cau holdings hop tac toan dien 1048576.html,nan,https://kinhtechungkhoan.vn/vietinbank-va-xuan-cau-holdings-hop-tac-toan-dien-1048576.html,kinhtechungkhoan,CTG,partial
2023-11-06,lai suat ngan hang hom nay 6 11 2023 vpbank va vib tiep tuc ha lai suat huy dong 1048577.html,nan,https://kinhtechungkhoan.vn/lai-suat-ngan-hang-hom-nay-6-11-2023-vpbank-va-vib-tiep-tuc-ha-lai-suat-huy-dong-1048577.html,kinhtechungkhoan,VPB,partial
2023-11-06,lai suat ngan hang hom nay 6 11 2023 vpbank va vib tiep tuc ha lai suat huy dong 1048577.html,nan,https://kinhtechungkhoan.vn/lai-suat-ngan-hang-hom-nay-6-11-2023-vpbank-va-vib-tiep-tuc-ha-lai-suat-huy-dong-1048577.html,kinhtechungkhoan,VIB,exact
2023-11-06,san luong ban hang cua hoa phat tiep tuc lap dinh co phieu hpg tiep da hoi phuc 1076658.html,nan,https://kinhtechungkhoan.vn/san-luong-ban-hang-cua-hoa-phat-tiep-tuc-lap-dinh-co-phieu-hpg-tiep-da-hoi-phuc-1076658.html,kinhtechungkhoan,HPG,exact
2023-11-06,ghi nhan san luong tieu thu cao ky luc co phieu hpg tiep tuc hoi phuc manh me 1014621.html,nan,https://kinhtechungkhoan.vn/ghi-nhan-san-luong-tieu-thu-cao-ky-luc-co-phieu-hpg-tiep-tuc-hoi-phuc-manh-me-1014621.html,kinhtechungkhoan,HPG,exact
2023-11-06,dong tien ca map 6 11 vn index chua the but pha co phieu mwg quay dau giam 1014623.html,nan,https://kinhtechungkhoan.vn/dong-tien-ca-map-6-11-vn-index-chua-the-but-pha-co-phieu-mwg-quay-dau-giam-1014623.html,kinhtechungkhoan,MWG,exact
2023-11-06,cpa australia cong nhan shb la doi tac dat chuan ve dao tao va phat trien chuyen mon 1066384.html,nan,https://kinhtechungkhoan.vn/cpa-australia-cong-nhan-shb-la-doi-tac-dat-chuan-ve-dao-tao-va-phat-trien-chuyen-mon-1066384.html,kinhtechungkhoan,SHB,exact
2023-11-06,pgcc quyet tam thoai sach von tai xuat nhap khau petrolimex pit 1014626.html,nan,https://kinhtechungkhoan.vn/pgcc-quyet-tam-thoai-sach-von-tai-xuat-nhap-khau-petrolimex-pit-1014626.html,kinhtechungkhoan,PLX,partial
2023-11-06,bidv rao riet rao ban 19 thua dat cua mot ca nhan lien quan den dau moi xang dau trung linh phat 1048581.html,nan,https://kinhtechungkhoan.vn/bidv-rao-riet-rao-ban-19-thua-dat-cua-mot-ca-nhan-lien-quan-den-dau-moi-xang-dau-trung-linh-phat-1048581.html,kinhtechungkhoan,BID,exact
2023-11-06,tin hieu tich cuc tu nhom co phieu thuoc he sinh thai vingroup 1014628.html,nan,https://kinhtechungkhoan.vn/tin-hieu-tich-cuc-tu-nhom-co-phieu-thuoc-he-sinh-thai-vingroup-1014628.html,kinhtechungkhoan,VIC,exact
2023-11-05,vietinbank chao ban tiep gan 3 100 ty dong trai phieu 1076665.html,nan,https://kinhtechungkhoan.vn/vietinbank-chao-ban-tiep-gan-3-100-ty-dong-trai-phieu-1076665.html,kinhtechungkhoan,CTG,partial
2023-11-04,vuot dinh trung han co phieu hdb dang cho tin hieu mua 1045767.html,nan,https://kinhtechungkhoan.vn/vuot-dinh-trung-han-co-phieu-hdb-dang-cho-tin-hieu-mua-1045767.html,kinhtechungkhoan,HDB,exact
2023-11-04,top 10 co phieu tang giam manh nhat tuan msn vut sang 1014631.html,nan,https://kinhtechungkhoan.vn/top-10-co-phieu-tang-giam-manh-nhat-tuan-msn-vut-sang-1014631.html,kinhtechungkhoan,MSN,exact
2023-11-04,ong nguyen duc tai dang ky mua vao 1 trieu co phieu mwg khi khoi ngoai lien tuc xa hang 1014632.html,nan,https://kinhtechungkhoan.vn/ong-nguyen-duc-tai-dang-ky-mua-vao-1-trieu-co-phieu-mwg-khi-khoi-ngoai-lien-tuc-xa-hang-1014632.html,kinhtechungkhoan,MWG,exact
2023-11-04,giao dich khoi ngoai tuan 30 10 3 11 thanh khoan soi dong shs chiem gan 50 gia tri mwg thoat canh ho room ngoai 1014633.html,nan,https://kinhtechungkhoan.vn/giao-dich-khoi-ngoai-tuan-30-10-3-11-thanh-khoan-soi-dong-shs-chiem-gan-50-gia-tri-mwg-thoat-canh-ho-room-ngoai-1014633.html,kinhtechungkhoan,MWG,exact
2023-11-03,khoi ngoai rot von hon 1 700 ty mwg thoat canh ho room ngoai 1014635.html,nan,https://kinhtechungkhoan.vn/khoi-ngoai-rot-von-hon-1-700-ty-mwg-thoat-canh-ho-room-ngoai-1014635.html,kinhtechungkhoan,MWG,exact
2023-11-03,dong tien bat day nhap cuoc mwg hoi phuc manh sau khi truot ve vung day 2022 1014638.html,nan,https://kinhtechungkhoan.vn/dong-tien-bat-day-nhap-cuoc-mwg-hoi-phuc-manh-sau-khi-truot-ve-vung-day-2022-1014638.html,kinhtechungkhoan,MWG,exact
2023-11-03,shb tiep tuc duoc vinh danh ngan hang co tac dong esg tot nhat 1048588.html,nan,https://kinhtechungkhoan.vn/shb-tiep-tuc-duoc-vinh-danh-ngan-hang-co-tac-dong-esg-tot-nhat-1048588.html,kinhtechungkhoan,SHB,exact
2023-11-03,tap doan cao su viet nam gvr sap chi 1 400 ty dong tra co tuc 2022 1033616.html,nan,https://kinhtechungkhoan.vn/tap-doan-cao-su-viet-nam-gvr-sap-chi-1-400-ty-dong-tra-co-tuc-2022-1033616.html,kinhtechungkhoan,GVR,exact
2023-11-03,trich lap rui ro tin dung tang 10 lan ctck ha gia muc tieu doi voi co phieu vib 1014641.html,nan,https://kinhtechungkhoan.vn/trich-lap-rui-ro-tin-dung-tang-10-lan-ctck-ha-gia-muc-tieu-doi-voi-co-phieu-vib-1014641.html,kinhtechungkhoan,VIB,exact
2023-11-03,vinfast va bidv trien khai chuong trinh tri an dac biet danh cho nha giao viet nam 1135758.html,nan,https://kinhtechungkhoan.vn/vinfast-va-bidv-trien-khai-chuong-trinh-tri-an-dac-biet-danh-cho-nha-giao-viet-nam-1135758.html,kinhtechungkhoan,BID,exact
2023-11-03,co phieu htp co kha nang huy niem yet in sach giao khoa hoa phat noi gi 1076679.html,nan,https://kinhtechungkhoan.vn/co-phieu-htp-co-kha-nang-huy-niem-yet-in-sach-giao-khoa-hoa-phat-noi-gi-1076679.html,kinhtechungkhoan,UNKNOWN,none
2023-11-03,vinamilk sap nhan hang chuc ty dong co tuc tu moc chau milk mcm 1033618.html,nan,https://kinhtechungkhoan.vn/vinamilk-sap-nhan-hang-chuc-ty-dong-co-tuc-tu-moc-chau-milk-mcm-1033618.html,kinhtechungkhoan,VNM,partial
2023-11-02,masan muon rot them hon 1 755 ty dong vao the sherpa 1076681.html,nan,https://kinhtechungkhoan.vn/masan-muon-rot-them-hon-1-755-ty-dong-vao-the-sherpa-1076681.html,kinhtechungkhoan,MSN,partial
2023-11-02,bat chap thi gia hoi phuc manh mwg tiep tuc bi khoi ngoai xa hang 1014645.html,nan,https://kinhtechungkhoan.vn/bat-chap-thi-gia-hoi-phuc-manh-mwg-tiep-tuc-bi-khoi-ngoai-xa-hang-1014645.html,kinhtechungkhoan,MWG,exact
2023-11-02,bao hiem bidv bic hoan thanh 86 ke hoach loi nhuan sau 9 thang 1057168.html,nan,https://kinhtechungkhoan.vn/bao-hiem-bidv-bic-hoan-thanh-86-ke-hoach-loi-nhuan-sau-9-thang-1057168.html,kinhtechungkhoan,BID,exact
2023-11-02,sacombank tai bo nhiem nu pho tong giam doc khoi thi truong von va ngoai hoi 1048593.html,nan,https://kinhtechungkhoan.vn/sacombank-tai-bo-nhiem-nu-pho-tong-giam-doc-khoi-thi-truong-von-va-ngoai-hoi-1048593.html,kinhtechungkhoan,STB,partial
2023-11-02,sao phuong bac muon ban hon 1 trieu co phieu hpg 1014650.html,nan,https://kinhtechungkhoan.vn/sao-phuong-bac-muon-ban-hon-1-trieu-co-phieu-hpg-1014650.html,kinhtechungkhoan,HPG,exact
2023-11-02,them 7 doanh nghiep cong bo lich chot quyen tra co tuc bang tien tam diem gvr pmc 1033619.html,nan,https://kinhtechungkhoan.vn/them-7-doanh-nghiep-cong-bo-lich-chot-quyen-tra-co-tuc-bang-tien-tam-diem-gvr-pmc-1033619.html,kinhtechungkhoan,GVR,exact
2023-11-01,ghi nhan kqkd tich cuc co phieu vjc gop phan dua vn index tro lai duong bay 1014657.html,nan,https://kinhtechungkhoan.vn/ghi-nhan-kqkd-tich-cuc-co-phieu-vjc-gop-phan-dua-vn-index-tro-lai-duong-bay-1014657.html,kinhtechungkhoan,VJC,exact
2023-11-01,tinh hinh kinh te kho khan loi nhuan cua cao su viet nam gvr giam hon 40 sau 9 thang 1076687.html,nan,https://kinhtechungkhoan.vn/tinh-hinh-kinh-te-kho-khan-loi-nhuan-cua-cao-su-viet-nam-gvr-giam-hon-40-sau-9-thang-1076687.html,kinhtechungkhoan,GVR,exact
2023-11-01,xuat hien pha quet thanh khoan co phieu mwg van chua thoat canh san cung 1014661.html,nan,https://kinhtechungkhoan.vn/xuat-hien-pha-quet-thanh-khoan-co-phieu-mwg-van-chua-thoat-canh-san-cung-1014661.html,kinhtechungkhoan,MWG,exact
2023-11-01,sacombank bao lai quy 3 tang 36 nhung no xau cung tang dot bien 1048599.html,nan,https://kinhtechungkhoan.vn/sacombank-bao-lai-quy-3-tang-36-nhung-no-xau-cung-tang-dot-bien-1048599.html,kinhtechungkhoan,STB,partial
2023-11-01,dong loat test ho tro trung han hpg nkg hsg ky vong dan dat vn index phuc hoi 1014664.html,nan,https://kinhtechungkhoan.vn/dong-loat-test-ho-tro-trung-han-hpg-nkg-hsg-ky-vong-dan-dat-vn-index-phuc-hoi-1014664.html,kinhtechungkhoan,HPG,exact
2023-11-01,vinamilk bao lai rong quy iii cao nhat 2 nam nam giu hon 26 500 ty tien mat va tien gui 1152362.html,nan,https://kinhtechungkhoan.vn/vinamilk-bao-lai-rong-quy-iii-cao-nhat-2-nam-nam-giu-hon-26-500-ty-tien-mat-va-tien-gui-1152362.html,kinhtechungkhoan,VNM,partial
2023-10-31,nho cat giam gan 1 000 ty dong du phong rui ro vietinbank bao lai quy 3 tang hon 17 1048602.html,nan,https://kinhtechungkhoan.vn/nho-cat-giam-gan-1-000-ty-dong-du-phong-rui-ro-vietinbank-bao-lai-quy-3-tang-hon-17-1048602.html,kinhtechungkhoan,CTG,partial
2023-10-31,loi nhuan boc hoi den 96 co phieu mwg cua the gioi di dong van tiep da lao doc 1014669.html,nan,https://kinhtechungkhoan.vn/loi-nhuan-boc-hoi-den-96-co-phieu-mwg-cua-the-gioi-di-dong-van-tiep-da-lao-doc-1014669.html,kinhtechungkhoan,MWG,exact
2023-10-31,petrolimex bao lai tang dot bien sau khi thoai von tai pgbank 1096950.html,nan,https://kinhtechungkhoan.vn/petrolimex-bao-lai-tang-dot-bien-sau-khi-thoai-von-tai-pgbank-1096950.html,kinhtechungkhoan,PLX,partial
2023-10-31,quy iii 2023 vietjet tiep tuc co loi nhuan mo nhieu duong bay quoc te 1076692.html,nan,https://kinhtechungkhoan.vn/quy-iii-2023-vietjet-tiep-tuc-co-loi-nhuan-mo-nhieu-duong-bay-quoc-te-1076692.html,kinhtechungkhoan,VJC,partial
2023-10-31,loi nhuan hon 20 000 nghin ty mb bank mbb vuon len vi tri so mot nhom ngan hang tmcp 1048606.html,nan,https://kinhtechungkhoan.vn/loi-nhuan-hon-20-000-nghin-ty-mb-bank-mbb-vuon-len-vi-tri-so-mot-nhom-ngan-hang-tmcp-1048606.html,kinhtechungkhoan,MBB,partial
2023-10-31,chung khoan bao viet trien khai nhieu hoat dong ho tro nha dau tu xay dung cong dong 1043782.html,nan,https://kinhtechungkhoan.vn/chung-khoan-bao-viet-trien-khai-nhieu-hoat-dong-ho-tro-nha-dau-tu-xay-dung-cong-dong-1043782.html,kinhtechungkhoan,UNKNOWN,none
2023-10-30,novaland ghi nhan lai trong quy iii tap trung hoan thien tien ich tai cac du an trong diem den doc khach dip tet nguyen dan 1076693.html,nan,https://kinhtechungkhoan.vn/novaland-ghi-nhan-lai-trong-quy-iii-tap-trung-hoan-thien-tien-ich-tai-cac-du-an-trong-diem-den-doc-khach-dip-tet-nguyen-dan-1076693.html,kinhtechungkhoan,UNKNOWN,none
2023-10-30,tu doanh ban rong trong phien thi truong giam manh tam diem tiep tuc tai vhm 1044199.html,nan,https://kinhtechungkhoan.vn/tu-doanh-ban-rong-trong-phien-thi-truong-giam-manh-tam-diem-tiep-tuc-tai-vhm-1044199.html,kinhtechungkhoan,UNKNOWN,none
2023-10-30,vinamilk doanh thu xuat khau tang truong 5 thi phan noi dia duoc cung co 1135763.html,nan,https://kinhtechungkhoan.vn/vinamilk-doanh-thu-xuat-khau-tang-truong-5-thi-phan-noi-dia-duoc-cung-co-1135763.html,kinhtechungkhoan,VNM,partial
2023-10-30,nguon thu chinh sut giam ngan hang shb van bo tui hon 2 400 ty dong trong quy 3 1048610.html,nan,https://kinhtechungkhoan.vn/nguon-thu-chinh-sut-giam-ngan-hang-shb-van-bo-tui-hon-2-400-ty-dong-trong-quy-3-1048610.html,kinhtechungkhoan,SHB,exact
2023-10-30,9 thang nam 2023 masan tiep tuc da tang truong vung ben 1076699.html,nan,https://kinhtechungkhoan.vn/9-thang-nam-2023-masan-tiep-tuc-da-tang-truong-vung-ben-1076699.html,kinhtechungkhoan,MSN,partial
2023-10-30,gia thep chua the tang manh du bao loi nhuan hoa phat hpg tiep tuc giam 1014690.html,nan,https://kinhtechungkhoan.vn/gia-thep-chua-the-tang-manh-du-bao-loi-nhuan-hoa-phat-hpg-tiep-tuc-giam-1014690.html,kinhtechungkhoan,HPG,exact
2023-10-30,vietcombank bao lai quy iii tang 20 so du no xau vot tang 84 sau 9 thang 1048618.html,nan,https://kinhtechungkhoan.vn/vietcombank-bao-lai-quy-iii-tang-20-so-du-no-xau-vot-tang-84-sau-9-thang-1048618.html,kinhtechungkhoan,VCB,partial
2023-10-29,bidv la ngan hang dau tien phat hanh thanh cong trai phieu xanh tai viet nam 1034912.html,nan,https://kinhtechungkhoan.vn/bidv-la-ngan-hang-dau-tien-phat-hanh-thanh-cong-trai-phieu-xanh-tai-viet-nam-1034912.html,kinhtechungkhoan,BID,exact
2023-10-28,giao dich khoi ngoai tuan 23 27 10 lien tuc xa hang vingroup tro thanh tam diem 1014697.html,nan,https://kinhtechungkhoan.vn/giao-dich-khoi-ngoai-tuan-23-27-10-lien-tuc-xa-hang-vingroup-tro-thanh-tam-diem-1014697.html,kinhtechungkhoan,VIC,exact
2023-10-27,thi truong phat tin hieu hoi phuc khoi ngoai van thoat hang ho vingroup dan dau chieu ban 1014699.html,nan,https://kinhtechungkhoan.vn/thi-truong-phat-tin-hieu-hoi-phuc-khoi-ngoai-van-thoat-hang-ho-vingroup-dan-dau-chieu-ban-1014699.html,kinhtechungkhoan,VIC,exact
2023-10-27,co phieu vhm xuat hien luc cau lon tai vung day dai han vn index dao chieu ngoan muc 1014700.html,nan,https://kinhtechungkhoan.vn/co-phieu-vhm-xuat-hien-luc-cau-lon-tai-vung-day-dai-han-vn-index-dao-chieu-ngoan-muc-1014700.html,kinhtechungkhoan,UNKNOWN,none
2023-10-27,vo chong ong tran dinh long du kien sang tay luong lon co phieu hpg 1014701.html,nan,https://kinhtechungkhoan.vn/vo-chong-ong-tran-dinh-long-du-kien-sang-tay-luong-lon-co-phieu-hpg-1014701.html,kinhtechungkhoan,HPG,exact
