ticker,quarter_id,avg_close,avg_volume,return_intra,trading_days
VND,2023Q3,16.759206349206348,32876983.111111112,0.11398277004638827,63.0
VND,2023Q4,16.55276923076923,24880759.8,0.054470100651272835,65.0
VND,2024Q1,18.111694915254237,29186049.22033898,0.03609701071630009,59.0
VND,2024Q2,16.478032786885247,15091864.131147541,-0.2024004364429896,61.0
VND,2024Q3,14.088125,10541051.09375,-0.020449897750511297,64.0
VND,2024Q4,13.226666666666665,8990771.409090908,-0.18475274725274735,66.0
VND,2025Q1,12.544137931034482,16451502.568965517,0.21482729570345416,58.0
VND,2025Q2,14.757868852459017,22618349.098360654,0.15230875258442447,61.0
VND,2025Q3,21.431875,38666186.765625,0.3361910593998777,64.0
VND,2025Q4,19.656515151515155,19224673.303030305,-0.13934426229508207,66.0
VND,2026Q1,17.53140350877193,14370345.596491229,-0.154650522839846,57.0
VND,2026Q2,16.644098360655736,13955186.245901639,0.1146295123495885,61.0
VNM,2021Q4,66.64931034482758,2731906.896551724,-0.041111923920994706,58.0
VNM,2022Q1,61.70224137931035,2403882.7586206896,-0.0512391667933708,58.0
VNM,2022Q2,55.65419354838711,2308037.0967741935,-0.1161720361847326,62.0
VNM,2022Q3,58.85515624999999,2173583.4375,0.015130190007037287,64.0
VNM,2022Q4,62.07169230769231,2110745.4153846153,0.09106953759265803,65.0
VNM,2023Q1,62.478644067796616,1460437.7627118644,-0.052227101631116664,59.0
VNM,2023Q2,56.427903225806446,2588881.5,-0.045672679132880985,62.0
VNM,2023Q3,62.36888888888889,3662307.6825396824,0.08445063555632946,63.0
VNM,2023Q4,58.84553846153845,2302903.630769231,-0.0991331757289205,65.0
VNM,2024Q1,58.437288135593214,3762306.5423728814,0.0025974025974025727,59.0
VNM,2024Q2,56.676557377049164,3850697.8360655736,-0.022477783585990577,61.0
VNM,2024Q3,60.8209375,4656346.234375,0.09906244471961792,64.0
VNM,2024Q4,58.16818181818182,2354152.803030303,-0.08852406244970223,66.0
VNM,2025Q1,55.143965517241384,3132071.620689655,-0.03973744899769372,58.0
VNM,2025Q2,51.37770491803279,4528091.75409836,-0.012152458110845216,61.0
VNM,2025Q3,56.273125,5834170.46875,0.04362542309138775,64.0
VNM,2025Q4,58.64469696969697,4497646.409090909,0.031685236768802236,66.0
VNM,2026Q1,63.735789473684214,7983014.96491228,0.0032539818462065033,57.0
VNM,2026Q2,58.148333333333326,3299730.033333333,-0.05154986522911055,60.0
VPB,2021Q4,21.01844827586207,14215389.655172413,-0.028678890456041346,58.0
VPB,2022Q1,20.798275862068966,14569417.24137931,0.031715521383950035,58.0
VPB,2022Q2,18.892096774193547,15191030.64516129,-0.24865350089766616,62.0
VPB,2022Q3,16.983906249999997,11782071.546875,-0.07206670637284092,64.0
VPB,2022Q4,14.356923076923078,19467541.47692308,0.05298913043478256,65.0
VPB,2023Q1,16.224576271186443,19840051.830508474,0.13803872579637708,59.0
VPB,2023Q2,17.170161290322582,11863826.483870968,-0.06376021798365131,62.0
VPB,2023Q3,18.39968253968254,18610361.507936507,0.09313154831199077,63.0
VPB,2023Q4,17.773846153846158,11077221.169230768,-0.07578166401695811,65.0
VPB,2024Q1,17.570508474576272,14433810.966101695,0.047897196261682255,59.0
VPB,2024Q2,17.465081967213113,19967755.262295082,-0.0005602240896359419,61.0
VPB,2024Q3,17.899687500000002,20499187.234375,0.05778756191524475,64.0
VPB,2024Q4,18.732878787878786,18359541.075757574,-0.0352075669994746,66.0
VPB,2025Q1,18.22137931034483,15165943.913793104,-0.008187772925764114,58.0
VPB,2025Q2,17.22360655737705,26707866.557377048,-0.0076419213973799435,61.0
VPB,2025Q3,27.45609375,46884342.796875,0.685603971318257,64.0
VPB,2025Q4,28.8019696969697,22805746.924242426,-0.07279314888010543,66.0
VPB,2026Q1,27.049999999999997,21658778.98245614,-0.04304998175848229,57.0
VPB,2026Q2,26.73483333333333,13750616.966666667,0.015951386251424296,60.0
VRE,2021Q4,30.52844827586207,7675832.75862069,-0.009868421052631486,58.0
VRE,2022Q1,33.46896551724138,7427991.379310345,0.07383627608346724,58.0
VRE,2022Q2,29.712096774193544,3246316.129032258,-0.16152716593245217,62.0
VRE,2022Q3,27.935156250000002,1518162.84375,-0.02268760907504358,64.0
VRE,2022Q4,26.386923076923075,2058713.3230769231,0.007662835249042118,65.0
VRE,2023Q1,28.522033898305082,2272131.627118644,0.05160142348754446,59.0
VRE,2023Q2,27.713709677419356,3013550.14516129,-0.09459459459459461,62.0
VRE,2023Q3,28.684126984126983,6345489.53968254,-0.03333333333333328,63.0
VRE,2023Q4,24.16846153846154,3974455.553846154,-0.13221601489757917,65.0
VRE,2024Q1,24.627966101694913,10239874.423728814,0.11904761904761904,59.0
VRE,2024Q2,22.48934426229508,8153906.5245901635,-0.20428015564202334,61.0
VRE,2024Q3,19.3453125,10556450.484375,-0.12585812356979403,64.0
VRE,2024Q4,17.982575757575763,6222451.515151516,-0.11597938144329897,66.0
VRE,2025Q1,17.457758620689656,8901643.103448275,0.10693641618497098,58.0
VRE,2025Q2,23.78114754098361,11992445.901639344,0.23249999999999993,61.0
VRE,2025Q3,29.28515625,5952378.125,0.29435483870967744,64.0
VRE,2025Q4,34.15227272727274,12392695.454545455,0.015082956259426848,66.0
VRE,2026Q1,29.12456140350877,8446324.56140351,-0.276685393258427,57.0
VRE,2026Q2,30.63166666666666,7376205.0,0.08892921960072593,60.0
VSC,2021Q4,16.64813559322034,587813.5593220339,0.26350851221317545,59.0
VSC,2022Q1,16.70637931034483,608072.4137931034,0.05858230814294083,58.0
VSC,2022Q2,18.41564516129032,1177616.1290322582,-0.009366391184572902,62.0
VSC,2022Q3,15.9790625,521269.046875,-0.12395309882747071,64.0
VSC,2022Q4,14.638461538461538,293107.90769230766,-0.1155613919894944,65.0
VSC,2023Q1,13.311525423728813,222822.33898305084,-0.023117076808352014,59.0
VSC,2023Q2,13.161935483870966,622158.0645161291,0.21759259259259248,62.0
VSC,2023Q3,15.373809523809527,1629660.8095238095,-0.11329113924050638,63.0
VSC,2023Q4,13.405384615384616,1023128.7538461538,0.02832244008714601,65.0
VSC,2024Q1,15.561694915254238,4234149.881355932,0.18594748048261187,59.0
VSC,2024Q2,15.58934426229508,5974510.0,-0.04337349397590365,61.0
VSC,2024Q3,14.04140625,3205822.828125,-0.12452350698856422,64.0
VSC,2024Q4,12.869696969696971,2884033.378787879,-0.09663250366032212,66.0
VSC,2025Q1,13.626379310344827,2742862.6551724137,0.10305958132045083,58.0
VSC,2025Q2,15.918032786885245,6738416.065573771,0.16473149492017428,61.0
VSC,2025Q3,26.096874999999997,17754034.375,0.873015873015873,64.0
VSC,2025Q4,23.160606060606064,9290534.848484848,-0.3225806451612903,66.0
VSC,2026Q1,23.07982456140351,9623743.859649124,0.20918367346938763,57.0
VSC,2026Q2,21.315573770491802,4731188.5245901635,-0.2268041237113402,61.0
