ticker,date,stock_return_T20,VNINDEX_return_T20,excess_return_T20,label_outperform_T20
SCR,2024-12-11,-0.10221465076660996,-0.018197437069495392,-0.08401721369711457,0
SCR,2024-12-12,-0.0964912280701754,-0.029092200260385725,-0.06739902780978968,0
SCR,2024-12-13,-0.08611599297012307,-0.0213215900900543,-0.06479440288006877,0
SCR,2024-12-16,-0.09380530973451329,-0.027472918760237053,-0.06633239097427623,0
SCR,2024-12-17,-0.09615384615384615,-0.020242209047966253,-0.07591163710587989,0
SCR,2024-12-18,-0.08159722222222221,-0.018672985781990614,-0.0629242364402316,0
SCR,2024-12-19,-0.0564373897707231,-0.00443144412475005,-0.05200594564597305,0
SCR,2024-12-20,-0.047368421052631615,-0.006322067594433434,-0.04104635345819818,0
SCR,2024-12-23,-0.059336823734729593,-0.013201241724476565,-0.04613558201025303,0
SCR,2024-12-24,-0.05197132616487454,-0.014146751721730189,-0.037824574443144354,0
SCR,2024-12-25,-0.053097345132743445,-0.011310476908103273,-0.04178686822464017,0
SCR,2024-12-26,-0.10887772194304846,-0.006143596753792613,-0.10273412518925584,0
SCR,2024-12-27,-0.08813559322033904,-0.01733927255046519,-0.07079632066987385,0
SCR,2024-12-30,-0.045534150612959734,-0.005770349522806195,-0.03976380109015354,0
SCR,2024-12-31,-0.0402097902097901,0.002234010641153139,-0.042443800850943236,0
SCR,2025-01-02,-0.03345070422535201,0.0013940191067252083,-0.03484472333207722,0
SCR,2025-01-03,0.005444646098003769,0.01642767756797059,-0.01098303146996682,0
SCR,2025-01-06,0.03612167300380231,0.013567617442933333,0.02255405556086898,1
SCR,2025-01-07,0.05769230769230771,0.017242070652391916,0.04045023703991579,1
SCR,2025-01-08,0.04143126177024503,0.012701635465460326,0.028729626304784706,1
SCR,2025-01-09,0.05313092979127143,0.01973076892203207,0.03340016086923936,1
SCR,2025-01-10,0.10679611650485432,0.03705870879656703,0.06973740770828729,1
SCR,2025-01-13,0.13461538461538458,0.030000404645328382,0.1046149799700562,1
SCR,2025-01-14,0.162109375,0.03992449575695467,0.12218487924304533,1
SCR,2025-01-15,0.19535783365570603,0.04237247002863653,0.1529853636270695,1
SCR,2025-01-16,0.1814744801512287,0.0407450336456423,0.1407294465055864,1
SCR,2025-01-17,0.16822429906542058,0.03813915507841581,0.13008514398700477,1
SCR,2025-01-20,0.1473296500920811,0.04402384858549069,0.10330580150659041,1
SCR,2025-01-21,0.1855287569573283,0.04579926008554769,0.1397294968717806,1
SCR,2025-01-22,0.2003780718336483,0.04863464061229905,0.15174343122134926,1
SCR,2025-01-23,0.1906542056074767,0.0382413883441961,0.1524128172632806,1
SCR,2025-01-24,0.2142857142857142,0.03186435318762104,0.18242136109809315,1
SCR,2025-02-03,0.19144981412639406,0.044963009664573006,0.14648680446182105,1
SCR,2025-02-04,0.1834862385321101,0.03734541544106018,0.14614082309104992,1
SCR,2025-02-05,0.16211293260473592,0.027646285079670152,0.13446664752506576,1
SCR,2025-02-06,0.16029143897996345,0.03676031081888831,0.12353112816107514,1
SCR,2025-02-07,0.15523465703971118,0.03987609786700119,0.11535855917270998,1
SCR,2025-02-10,0.1614678899082569,0.05305321153206788,0.10841467837618901,1
SCR,2025-02-11,0.15454545454545454,0.05052623280381563,0.10401922174163891,1
SCR,2025-02-12,0.21157323688969254,0.05327923846208482,0.15829399842760772,1
SCR,2025-02-13,0.15315315315315314,0.04401936474200019,0.10913378841115295,1
SCR,2025-02-14,0.13157894736842102,0.03923735189016386,0.09234159547825715,1
SCR,2025-02-17,0.12542372881355912,0.049924570997548434,0.07549915781601069,1
SCR,2025-02-18,0.0907563025210083,0.0413335002425399,0.0494228022784684,1
SCR,2025-02-19,0.055016181229773364,0.02799248773825047,0.027023693491522893,1
SCR,2025-02-20,0.06400000000000006,0.023936951847669752,0.040063048152330305,1
SCR,2025-02-21,0.08319999999999994,0.019379217273954197,0.06382078272604574,1
SCR,2025-02-24,0.1075441412520064,0.019746121297602226,0.08779801995440417,1
SCR,2025-02-25,0.06885758998435065,0.022069431228705527,0.046788158755645126,1
SCR,2025-02-26,0.056692913385826715,0.01775188800884142,0.038941025376985294,1
SCR,2025-02-27,0.053375196232338995,0.012241933017280937,0.04113326321505806,1
SCR,2025-02-28,0.035603715170278605,0.009269473555187924,0.02633424161509068,1
SCR,2025-03-03,0.05148205928237126,-0.0019169524275033378,0.0533990117098746,1
SCR,2025-03-04,0.051162790697674376,0.004131380963632969,0.04703140973404141,1
SCR,2025-03-05,0.059561128526645746,0.010055874485517702,0.049505254041128044,1
SCR,2025-03-06,-0.012558869701726816,-0.06704495455993698,0.05448608485821016,1
SCR,2025-03-07,-0.08593750000000011,-0.08701029372949731,0.0010727937294972012,1
SCR,2025-03-10,-0.13902053712480256,-0.1484574676008058,0.009436930476003247,1
SCR,2025-03-11,-0.20157480314960619,-0.17878637789484741,-0.02278842525475877,0
SCR,2025-03-12,-0.19104477611940307,-0.12445200500595777,-0.0665927711134453,0
SCR,2025-03-13,-0.10000000000000009,-0.07827214669712801,-0.02172785330287208,0
SCR,2025-03-14,-0.10232558139534886,-0.06387663537307242,-0.03844894602227644,0
SCR,2025-03-17,-0.1536144578313252,-0.08117432236241451,-0.0724401354689107,0
SCR,2025-03-18,-0.1371340523882898,-0.09066320052292698,-0.04647085186536282,0
SCR,2025-03-19,-0.12730061349693245,-0.08106414621441471,-0.046236467282517735,0
SCR,2025-03-20,-0.14135338345864668,-0.0791658169238556,-0.06218756653479107,0
SCR,2025-03-21,-0.15657311669128504,-0.08685357218506984,-0.0697195445062152,0
SCR,2025-03-24,-0.21884057971014503,-0.10011876841662148,-0.11872181129352355,0
SCR,2025-03-25,-0.17276720351390917,-0.09078623340741188,-0.0819809701064973,0
SCR,2025-03-26,-0.15350223546944863,-0.0774758877602576,-0.07602634770919103,0
SCR,2025-03-27,-0.15797317436661695,-0.07144529804125965,-0.0865278763253573,0
SCR,2025-03-28,-0.14798206278026904,-0.06881423344921289,-0.07916782933105615,0
SCR,2025-03-31,-0.13946587537091992,-0.06164394043738419,-0.07782193493353573,0
SCR,2025-04-01,-0.12831858407079644,-0.05866411605292521,-0.06965446801787123,0
SCR,2025-04-02,-0.1346153846153847,-0.05757950570255643,-0.07703587891282826,0
SCR,2025-04-03,-0.05246422893481717,0.01669322838743259,-0.06915745732224976,0
SCR,2025-04-04,0.008547008547008739,0.048840724557476234,-0.040293716010467495,0
SCR,2025-04-08,0.09174311926605494,0.11874222053513894,-0.026999101269084003,0
SCR,2025-04-09,0.16568047337278102,0.17267659691126758,-0.006996123538486554,0
SCR,2025-04-10,0.08856088560885622,0.10706643614016476,-0.018505550531308534,0
SCR,2025-04-11,0.02430555555555558,0.07138883889861436,-0.04708328334305878,0
SCR,2025-04-14,0.01899827288428324,0.05780384070112121,-0.03880556781683797,0
SCR,2025-04-15,0.051601423487544595,0.05994510461886815,-0.008343681131323555,0
SCR,2025-04-16,0.07499999999999996,0.07104850037180865,0.003951499628191302,1
SCR,2025-04-17,0.049209138840070166,0.08042719244197993,-0.031218053601909768,0
SCR,2025-04-18,0.04028021015761829,0.08525001640527607,-0.044969806247657784,0
SCR,2025-04-21,0.05604203152364273,0.08845385934535699,-0.032411827821714256,0
SCR,2025-04-22,0.13172541743970312,0.09800940582894091,0.03371601161076221,1
SCR,2025-04-23,0.10442477876106193,0.10033856317093304,0.004086215590128894,1
SCR,2025-04-24,0.11267605633802824,0.09519761311153796,0.01747844322649028,1
SCR,2025-04-25,0.10973451327433614,0.09163460052227812,0.018099912752058023,1
SCR,2025-04-28,0.10877192982456152,0.09378871861754146,0.014983211207020064,1
SCR,2025-04-29,0.07068965517241388,0.0866835195302944,-0.015993864357880527,0
SCR,2025-05-05,0.12351945854483914,0.07761783799040356,0.045901620554435585,1
SCR,2025-05-06,0.17948717948717952,0.08478602198156127,0.09470115750561825,1
SCR,2025-05-07,0.23825503355704702,0.07627342306677232,0.1619816104902747,1
SCR,2025-05-08,0.3050847457627117,0.05693022523232005,0.24815452053039166,1
SCR,2025-05-09,0.24369747899159666,0.04938846366290561,0.19430901532869105,1
SCR,2025-05-12,0.260575296108291,0.021281735579695482,0.23929356052859552,1
SCR,2025-05-13,0.2864406779661015,0.017627548456429665,0.26881312950967184,1
SCR,2025-05-14,0.27118644067796605,0.004176433310682404,0.26701000736728364,1
SCR,2025-05-15,0.27118644067796605,0.00745507158087122,0.2637313690970948,1
SCR,2025-05-16,0.23519458544839256,0.01083456919140291,0.22436001625698965,1
SCR,2025-05-19,0.20431893687707658,0.03226129955488344,0.17205763732219315,1
SCR,2025-05-20,0.22948073701842553,0.024742424818461783,0.20473831219996375,1
SCR,2025-05-21,0.202020202020202,0.017973621556252484,0.1840465804639495,1
SCR,2025-05-22,0.19402985074626855,0.02907507763502415,0.1649547731112444,1
SCR,2025-05-23,0.1672131147540985,0.02654321926874914,0.14066989548534936,1
SCR,2025-05-26,0.1298076923076923,0.019264395764384545,0.11054329654330775,1
SCR,2025-05-27,0.13291139240506333,0.020122256140796102,0.11278913626426723,1
SCR,2025-05-28,0.1578947368421053,0.01854128939465083,0.13935344744745448,1
SCR,2025-05-29,0.1471518987341771,0.017744026947669855,0.12940787178650726,1
SCR,2025-05-30,0.1626409017713366,0.029146030316674176,0.13349487145466243,1
SCR,2025-06-02,0.08132530120481918,0.029761281149442542,0.051564020055376636,1
SCR,2025-06-03,0.03768115942028971,0.022705511226572606,0.014975648193717106,1
SCR,2025-06-04,-0.017615176151761558,0.02886887511703584,-0.0464840512687974,0
SCR,2025-06-05,-0.054545454545454564,0.029707396672354447,-0.08425285121780901,0
SCR,2025-06-06,0.004054054054053902,0.04292084307724697,-0.03886678902319307,0
SCR,2025-06-09,0.006711409395973034,0.06980931960902503,-0.063097910213052,0
SCR,2025-06-10,-0.01449275362318836,0.07538955957545412,-0.08988231319864248,0
SCR,2025-06-11,-0.0040000000000000036,0.08829075425790744,-0.09229075425790745,0
SCR,2025-06-12,0.002666666666666595,0.0927066720081029,-0.0900400053414363,0
SCR,2025-06-13,0.041095890410958846,0.10814981489787079,-0.06705392448691194,0
SCR,2025-06-16,0.08689655172413802,0.09887826860273075,-0.01198171687859273,0
SCR,2025-06-17,0.04904632152588562,0.08381749512128156,-0.03477117359539594,0
SCR,2025-06-18,0.14845938375350132,0.09551316795735176,0.052946215796149554,1
SCR,2025-06-19,0.17222222222222205,0.10204579746161357,0.07017642476060848,1
SCR,2025-06-20,0.1797752808988764,0.10963056286360096,0.07014471803527544,1
SCR,2025-06-23,0.14184397163120588,0.09341177163557113,0.04843219999563475,1
SCR,2025-06-24,0.17318435754189943,0.10445795561798987,0.06872640192390955,1
SCR,2025-06-25,0.15426997245179086,0.10650082312054132,0.04776914933124954,1
SCR,2025-06-26,0.14482758620689662,0.11375368866563651,0.03107389754126011,1
SCR,2025-06-27,0.16066481994459858,0.11643965466954453,0.044225165275054046,1
SCR,2025-06-30,0.1977715877437325,0.13178835379014164,0.06598323395359085,1
SCR,2025-07-01,0.24581005586592175,0.08387766358938631,0.16193239227653544,1
SCR,2025-07-02,0.31586206896551716,0.08886385139283126,0.2269982175726859,1
SCR,2025-07-03,0.33241758241758235,0.0872384150047758,0.24517916741280654,1
SCR,2025-07-04,0.22611036339165547,0.07804062092186559,0.14806974246978988,1
SCR,2025-07-07,0.2533333333333334,0.08996048671240886,0.16337284662092455,1
SCR,2025-07-08,0.24999999999999978,0.09303689260028536,0.15696310739971442,1
SCR,2025-07-09,0.25167336010709507,0.0994815974065899,0.15219176270050516,1
SCR,2025-07-10,0.25664893617021267,0.09419357516394111,0.16245536100627156,1
SCR,2025-07-11,0.25,0.08725030183294913,0.16274969816705087,1
SCR,2025-07-14,0.21700507614213205,0.08598903714584938,0.13101603899628267,1
SCR,2025-07-15,0.2402597402597404,0.10103036319446823,0.13922937706527216,1
SCR,2025-07-16,0.2073170731707319,0.09226212664439126,0.11505494652634063,1
SCR,2025-07-17,0.23222748815165883,0.10112683807491218,0.13110065007674665,1
SCR,2025-07-18,0.20238095238095233,0.08864073519982907,0.11374021718112326,1
SCR,2025-07-21,0.21739130434782616,0.10189555907208514,0.11549574527574102,1
SCR,2025-07-22,0.19047619047619047,0.09583051790611719,0.09464567257007328,1
SCR,2025-07-23,0.13365155131264905,0.10054155563343481,0.033109995679214244,1
SCR,2025-07-24,0.10843373493975883,0.10978159393038878,-0.0013478589906299465,0
SCR,2025-07-25,0.021479713603818507,0.07467687263654943,-0.05319715903273092,0
SCR,2025-07-28,0.0,0.03634857649189027,-0.03634857649189027,0
SCR,2025-07-29,0.005605381165919354,0.11665918937197417,-0.11105380820605482,0
SCR,2025-07-30,-0.05555555555555547,0.109542792329683,-0.16509834788523847,0
SCR,2025-07-31,-0.0814432989690721,0.11869392753507446,-0.20013722650414656,0
SCR,2025-08-01,-0.01207464324917662,0.12506604423458922,-0.13714068748376584,0
SCR,2025-08-04,-0.013829787234042601,0.10019042134813083,-0.11402020858217343,0
SCR,2025-08-05,-0.007486631016042855,0.09639660020036822,-0.10388323121641108,0
SCR,2025-08-06,-0.0267379679144385,0.05926123618709922,-0.08599920410153772,0
SCR,2025-08-07,-0.08994708994708989,0.027007036243291038,-0.11695412619038092,0
SCR,2025-08-08,-0.0557894736842105,0.03304205179974118,-0.08883152548395168,0
SCR,2025-08-11,-0.08550573514077164,0.029057024410405585,-0.11456275955117723,0
SCR,2025-08-12,-0.0973821989528797,0.030798025145813313,-0.128180224098693,0
SCR,2025-08-13,-0.10202020202020201,0.03453710598163329,-0.1365573080018353,0
SCR,2025-08-14,-0.13557692307692304,0.026945980044981166,-0.1625229031219042,0
SCR,2025-08-15,-0.11089108910891077,0.031226993865030694,-0.14211808297394146,0
SCR,2025-08-18,-0.020408163265306256,0.021144362216369172,-0.04155252548167543,0
SCR,2025-08-19,-0.040000000000000036,0.0066376496191513645,-0.0466376496191514,0
SCR,2025-08-20,0.03157894736842115,-0.0034487731019731127,0.035027720470394264,1
SCR,2025-08-21,0.03260869565217406,-0.03172393364928905,0.0643326293014631,1
SCR,2025-08-22,0.11331775700934577,-0.006204914097491909,0.11952267110683767,1
SCR,2025-08-25,0.11744186046511618,0.026907802209376497,0.09053405825573968,1
SCR,2025-08-26,0.1371237458193979,-0.0009234662365154023,0.1380472120559133,1
SCR,2025-08-27,0.10876803551609338,-0.007221511495833277,0.11598954701192665,1
SCR,2025-08-28,0.0931537598204264,-0.008555144390371527,0.10170890421079792,1
SCR,2025-08-29,0.05999999999999983,-0.012192294660000824,0.07219229466000066,1
SCR,2025-09-03,0.034519956850054045,-0.00966514007018382,0.044185096920237865,1
SCR,2025-09-04,-0.0010775862068965747,-0.025691361736495444,0.02461377552959887,1
SCR,2025-09-05,-0.020879120879120805,-0.012687690840267107,-0.008191430038853698,0
SCR,2025-09-08,0.09069767441860477,0.0436864816285325,0.047011192790072265,1
SCR,2025-09-09,0.008918617614269708,0.029303984560134833,-0.020385366945865124,0
SCR,2025-09-10,0.041049030786773244,0.03320837846719327,0.007840652319579977,1
SCR,2025-09-11,0.07888631090487253,0.035421505052028346,0.04346480585284418,1
SCR,2025-09-12,0.05399325084364448,0.048156856159207395,0.005836394684437085,1
SCR,2025-09-15,0.07675194660734141,0.047611134191940074,0.02914081241540134,1
SCR,2025-09-16,0.06792873051224935,0.047688738175976964,0.020239992336272383,1
SCR,2025-09-17,0.0,0.052053597610968394,-0.052053597610968394,0
SCR,2025-09-18,0.02604166666666674,0.061056462364428965,-0.035014795697762224,0
SCR,2025-09-19,0.005102040816326481,0.0437532406458383,-0.03865119982951182,0
SCR,2025-09-22,-0.03473684210526318,0.0012114166845116348,-0.03594825878977481,0
SCR,2025-09-23,-0.10493179433368316,0.017226618397074622,-0.12215841273075778,0
SCR,2025-09-24,-0.12070759625390226,0.012694122331760704,-0.13340171858566297,0
SCR,2025-09-25,-0.1774509803921568,0.01258635487878812,-0.1900373352709449,0
SCR,2025-09-26,-0.16716716716716717,0.013536460528692729,-0.1807036276958599,0
SCR,2025-09-29,-0.16837782340862428,-0.008364936872929829,-0.16001288653569445,0
SCR,2025-09-30,-0.11111111111111094,0.011313714870313518,-0.12242482598142446,0
SCR,2025-10-01,-0.0948905109489051,0.012480105702531441,-0.10737061665143655,0
SCR,2025-10-02,-0.06364617044228693,0.010201426747584286,-0.07384759718987122,0
SCR,2025-10-03,-0.023569023569023684,-0.003748891130257115,-0.01982013243876657,0
SCR,2025-10-06,-0.0746268656716419,-0.04629902683574172,-0.028327838835900176,0
SCR,2025-10-07,-0.028729281767955972,-0.01977096065982309,-0.008958321108132883,0
SCR,2025-10-08,-0.048192771084337505,-0.025291106883492342,-0.022901664200845162,0
SCR,2025-10-09,-0.09139784946236573,-0.04301269465822288,-0.04838515480414285,0
SCR,2025-10-10,-0.13767342582710773,-0.08494749792566736,-0.05272592790144037,0
SCR,2025-10-13,-0.16322314049586784,-0.10457079405366199,-0.05865234644220585,0
SCR,2025-10-14,-0.13972888425443164,-0.09508477848568475,-0.04464410576874689,0
SCR,2025-10-15,-0.11458333333333326,-0.07172558946500196,-0.0428577438683313,0
SCR,2025-10-16,-0.13502538071065995,-0.0766392166850609,-0.05838616402559904,0
SCR,2025-10-17,-0.1086294416243655,-0.05529722329726949,-0.053332218327096004,0
SCR,2025-10-20,-0.03271537622682663,0.01099344304369887,-0.0437088192705255,0
SCR,2025-10-21,0.028135990621336537,-0.002110097809946865,0.030246088431283402,1
SCR,2025-10-22,0.02130177514792919,-0.017575215966636915,0.038876991114566106,1
SCR,2025-10-23,0.01787842669845041,-0.018416653823811746,0.03629508052226216,1
SCR,2025-10-24,0.05048076923076916,-0.016783707030739392,0.06726447626150855,1
SCR,2025-10-27,0.04691358024691361,0.009343192903046305,0.037570387343867306,1
SCR,2025-10-28,-0.03537735849056611,-0.011984528414162532,-0.02339283007640358,0
SCR,2025-10-29,-0.02880184331797231,-0.003244692525343651,-0.025557150792628658,0
SCR,2025-10-30,-0.04377880184331784,0.008834610109189844,-0.05261341195250768,0
SCR,2025-10-31,-0.04482758620689642,0.031311560393986415,-0.07613914660088283,0
SCR,2025-11-03,-0.05875576036866359,0.052362399505256674,-0.11111815987392026,0
SCR,2025-11-04,-0.07622298065984068,0.03939515006234928,-0.11561813072218996,0
SCR,2025-11-05,-0.05868814729574223,0.04645625993268432,-0.10514440722842655,0
SCR,2025-11-06,-0.014201183431952535,0.057590220620464594,-0.07179140405241713,0
SCR,2025-11-07,0.00990099009900991,0.08893752735913951,-0.0790365372601296,0
SCR,2025-11-10,-0.00987654320987652,0.10958280081491134,-0.11945934402478786,0
SCR,2025-11-11,-0.027878787878787947,0.09635983709941587,-0.12423862497820382,0
SCR,2025-11-12,-0.054117647058823604,0.05338693270256045,-0.10750457976138406,0
SCR,2025-11-13,-0.06338028169014076,0.04134997302996135,-0.10473025472010211,0
SCR,2025-11-14,-0.15375854214123008,0.006988859403470604,-0.16074740154470069,0
SCR,2025-11-17,-0.18827508455467856,-0.005083352473978842,-0.18319173208069972,0
SCR,2025-11-18,-0.13112884834663618,0.01160296881777434,-0.14273181716441052,0
SCR,2025-11-19,-0.1193511008111241,0.014954517889630203,-0.1343056187007543,0
SCR,2025-11-20,-0.11007025761124112,0.012675197313993358,-0.12274545492523448,0
SCR,2025-11-21,-0.13043478260869568,0.029838120041330907,-0.16027290265002658,0
SCR,2025-11-24,-0.11202830188679247,0.04979076487727663,-0.1618190667640691,0
SCR,2025-11-25,-0.07579462102689483,0.06732877207352628,-0.1431233931004211,0
SCR,2025-11-26,-0.1055753262158956,0.06097502916041808,-0.16655035537631369,0
SCR,2025-11-27,-0.09759036144578315,0.0347499287546309,-0.13234029020041405,0
SCR,2025-11-28,-0.09747292418772568,0.022951052342119027,-0.12042397652984471,0
SCR,2025-12-01,-0.06854345165238673,0.03124577620807778,-0.09978922786046451,0
SCR,2025-12-02,-0.061576354679802825,0.029026359009003855,-0.09060271368880668,0
SCR,2025-12-03,-0.0806845965770171,0.030442841716856073,-0.11112743829387317,0
SCR,2025-12-04,-0.11284513805522212,0.029449011075038722,-0.14229414913026084,0
SCR,2025-12-05,-0.10171568627450978,0.04304206004640165,-0.14475774632091143,0
SCR,2025-12-08,-0.06733167082294256,0.06149144114863092,-0.12882311197157348,0
SCR,2025-12-09,-0.0685785536159601,0.06203746630264928,-0.13061601991860938,0
SCR,2025-12-10,-0.10323383084577109,0.08663277059651664,-0.18986660144228773,0
SCR,2025-12-11,-0.06140350877192979,0.1050267820354347,-0.1664302908073645,0
SCR,2025-12-12,0.01211305518169592,0.1554687926941083,-0.14335573751241237,0
SCR,2025-12-15,0.030555555555555447,0.1509286091822042,-0.12037305362664874,0
SCR,2025-12-16,-0.017060367454068248,0.11054205028644937,-0.12760241774051762,0
SCR,2025-12-17,-0.02631578947368407,0.12276687021258792,-0.149082659686272,0
SCR,2025-12-18,-0.03947368421052633,0.13095564645970725,-0.17042933067023358,0
SCR,2025-12-19,-0.042105263157894646,0.111171089766533,-0.15327635292442765,0
SCR,2025-12-22,-0.038512616201859196,0.07676053522783732,-0.11527315142969652,0
SCR,2025-12-23,-0.021164021164021052,0.062398781141551174,-0.08356280230557223,0
SCR,2025-12-24,-0.037135278514588865,0.04934317541871858,-0.08647845393330744,0
SCR,2025-12-25,-0.0720961281708945,0.057876466706830776,-0.12997259487772528,0
SCR,2025-12-26,-0.08133333333333337,0.05821482252283494,-0.1395481558561683,0
SCR,2025-12-29,-0.09461235216819985,0.02739281074058053,-0.12200516290878038,0
SCR,2025-12-30,-0.0748031496062993,0.027211500367875896,-0.1020146499741752,0
SCR,2025-12-31,-0.049202127659574324,0.02496511608358687,-0.07416724374316119,0
SCR,2026-01-05,-0.05548037889039237,0.010120778349362425,-0.06560115723975479,0
SCR,2026-01-06,-0.03137789904502053,-0.0015801615398590707,-0.02979773750516146,0
SCR,2026-01-07,-0.049465240641711206,-0.03768304343622075,-0.011782197205490452,0
SCR,2026-01-08,-0.05087014725568939,-0.039341223134794934,-0.011528924120894457,0
SCR,2026-01-09,-0.04299583911234395,-0.06017988114995454,0.017184042037610592,1
SCR,2026-01-12,-0.0987983978638185,-0.0652575732556343,-0.033540824608184194,0
SCR,2026-01-13,-0.10904255319148926,-0.07824775477815793,-0.030794798413331326,0
SCR,2026-01-14,-0.07008086253369261,-0.051513903844935816,-0.018566958688756796,0
SCR,2026-01-15,-0.0720961281708945,-0.027193264693264663,-0.04490286347762984,0
SCR,2026-01-16,-0.06891891891891899,-0.029290150229095424,-0.03962876868982357,0
SCR,2026-01-19,-0.06301369863013695,-0.019218703040720375,-0.043794995589416574,0
SCR,2026-01-20,-0.06043956043956045,-0.01381364255615758,-0.04662591788340287,0
SCR,2026-01-21,-0.06491712707182329,-0.013010225729803149,-0.05190690134202014,0
SCR,2026-01-22,-0.10540540540540544,-0.001641233740366288,-0.10376417166503915,0
SCR,2026-01-23,-0.11157024793388426,0.005099449964988123,-0.11666969789887238,0
SCR,2026-01-26,-0.1021582733812949,0.0012908684615884347,-0.10344914184288334,0
SCR,2026-01-27,-0.10740203193033371,-0.009483747609942639,-0.09791828432039107,0
SCR,2026-01-28,-0.11465892597968075,0.00851956004459442,-0.12317848602427517,0
SCR,2026-01-29,-0.1404255319148936,-0.0035647775733066434,-0.13686075434158695,0
SCR,2026-01-30,-0.15944055944055946,-0.03346017582994365,-0.1259803836106158,0
SCR,2026-02-02,-0.19914040114613185,-0.08508718516468305,-0.1140532159814488,0
SCR,2026-02-03,-0.2126760563380281,-0.07536671445902732,-0.1373093418790008,0
SCR,2026-02-04,-0.1912798874824192,-0.03521767526501185,-0.15606221221740735,0
SCR,2026-02-05,-0.19746121297602248,-0.04092428866349518,-0.1565369243125273,0
SCR,2026-02-06,-0.1724637681159421,-0.033751260331873145,-0.13871250778406896,0
SCR,2026-02-09,-0.13333333333333341,-0.03510901402992894,-0.09822431930340447,0
SCR,2026-02-10,-0.12537313432835817,-0.02493685968883086,-0.10043627463952731,0
SCR,2026-02-11,-0.14927536231884064,-0.046203077608036325,-0.10307228471080432,0
SCR,2026-02-12,-0.13812949640287764,-0.06337061557034096,-0.07475888083253668,0
SCR,2026-02-13,-0.14804063860667627,-0.09663996842261069,-0.05140067018406558,0
SCR,2026-02-23,-0.19298245614035092,-0.14459664326341026,-0.04838581287694066,0
SCR,2026-02-24,-0.15350877192982448,-0.1353862134695495,-0.018122558460274996,0
SCR,2026-02-25,-0.12850812407680934,-0.1089359506907911,-0.019572173386018243,0
SCR,2026-02-26,-0.1178247734138973,-0.12502926092230426,0.007204487508406965,1
SCR,2026-02-27,-0.032558139534883734,-0.11036892460365999,0.07781078506877626,1
SCR,2026-03-02,0.025641025641025772,-0.09943123341097448,0.12507225905200026,1
SCR,2026-03-03,0.01788617886178856,-0.07646955006232292,0.09435572892411148,1
SCR,2026-03-04,0.03770491803278686,-0.06343392345471244,0.1011388414874993,1
SCR,2026-03-05,0.0264026402640265,-0.06286390454020163,0.08926654480422813,1
SCR,2026-03-06,0.03494176372712143,-0.04740247986243096,0.08234424358955239,1
SCR,2026-03-09,0.06797853309481217,0.013431833445265218,0.05454669964954695,1
SCR,2026-03-10,0.05545617173524153,0.0004830831439766037,0.05497308859126493,1
SCR,2026-03-11,0.07826086956521738,0.01632201997292193,0.06193884959229545,1
SCR,2026-03-12,0.09841827768014055,0.015834020624587053,0.0825842570555535,1
SCR,2026-03-13,0.0945709281961471,0.031693628260151874,0.06287729993599522,1
SCR,2026-03-16,0.07692307692307687,0.038831568441008546,0.038091508482068326,1
SCR,2026-03-17,0.09044368600682584,0.038215741190090746,0.052227944816735095,1
SCR,2026-03-18,0.08858603066439508,0.05065846670906682,0.03792756395532826,1
SCR,2026-03-19,0.05008347245409017,0.07103635389875995,-0.02095288144466978,0
SCR,2026-03-20,0.061328790459965976,0.10277883979342284,-0.04145004933345686,0
SCR,2026-03-23,0.12681159420289867,0.15456550839947947,-0.027753914196580798,0
SCR,2026-03-24,0.058721934369602824,0.13544343776513057,-0.07672150339552775,0
SCR,2026-03-25,0.03898305084745757,0.12007671014781174,-0.08109365930035417,0
SCR,2026-03-26,0.046232876712328785,0.13725275593902575,-0.09101987922669696,0
SCR,2026-03-27,-0.033653846153846145,0.1078969392635103,-0.14155078541735644,0
SCR,2026-03-30,-0.057812500000000044,0.12829766501858608,-0.18611016501858613,0
SCR,2026-03-31,-0.033546325878594296,0.1072625097790969,-0.1408088356576912,0
SCR,2026-04-01,-0.0600315955766193,0.08874704186314175,-0.14877863743976105,0
SCR,2026-04-02,-0.06270096463022501,0.106223669770241,-0.168924634400466,0
SCR,2026-04-03,-0.03536977491961413,0.1230137051376452,-0.15838348005725933,0
SCR,2026-04-06,-0.028475711892797295,0.13971426695084754,-0.16818997884364484,0
SCR,2026-04-07,-0.03220338983050852,0.141773072475172,-0.17397646230568053,0
SCR,2026-04-08,-0.08709677419354844,0.07910392530813248,-0.16620069950168093,0
SCR,2026-04-09,-0.09120000000000006,0.09467489692977393,-0.185874896929774,0
SCR,2026-04-10,-0.10400000000000009,0.08478285714285705,-0.18878285714285714,0
SCR,2026-04-13,-0.10158730158730156,0.09465820712239048,-0.19624550870969204,0
SCR,2026-04-14,-0.11580594679186218,0.08219525244276737,-0.19800119923462955,0
SCR,2026-04-15,-0.11580594679186218,0.07069113931080451,-0.1864970861026667,0
SCR,2026-04-16,-0.109697933227345,0.051158624706703515,-0.16085655793404852,0
SCR,2026-04-17,-0.1348314606741574,0.05286241793558122,-0.18769387860973863,0
SCR,2026-04-20,-0.139871382636656,0.03254023983321641,-0.1724116224698724,0
SCR,2026-04-21,-0.1272430668841762,0.023807186334184216,-0.1510502532183604,0
SCR,2026-04-22,-0.11092985318107662,0.01546869111075222,-0.12639854429182884,0
